Unnamed: 0,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,verified,url,img,screen_name_binary,description_binary,location_binary,verified_binary,troldurum
0,Toronaga14,AraÅŸtÄ±rmacÄ±,"Ä°stanbul, TÃ¼rkiye",74,10,65,0,"Sn BaÅŸkanlarÄ±m, memura destek olur musunuz. MaaÅŸÄ±mÄ±n yarÄ±sÄ± kiraya gidiyor. Kalan 5bin aÃ§lÄ±k sÄ±nÄ±rÄ± altÄ±nda bir gelir kalÄ±yor. Ä°nsanca yaÅŸamak istiyoruz. #MemuraEk5Bin
#kilicdaroglu 
#aksener","['MemuraEk5Bin', 'kilicdaroglu', 'aksener']",False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,False,False,True,1
1,serkaninceoglu,"DÃ¼rÃ¼st, Ä°lkeli Gazeteci, SÃ¼rekli BasÄ±n KartÄ± Sahibi
https://t.co/KakQVahxwR YazarÄ± / Journalist / Columnist",BURSA,1248,2845,979,0,"BÃ¼yÃ¼k 3 siyasi parti, Bursaâ€™da ne durumda!
https://t.co/85cHL9EsDZ
@RTErdogan @kilicdarogluk @meral_aksener @efkanala @Hakan_cavusoglu @tatliogluismail #KÄ±lÄ±Ã§daroÄŸlu #AkÅŸener #AlinurAktaÅŸ #MustafaBozbey #Bursa #BÃ¼yÃ¼kÅŸehir #Belediye #BaÅŸkan #SeÃ§im #Aday #AKParti #CHP #Ä°YÄ°Parti","['KÄ±lÄ±Ã§daroÄŸlu', 'AkÅŸener', 'AlinurAktaÅŸ', 'MustafaBozbey', 'Bursa', 'BÃ¼yÃ¼kÅŸehir', 'Belediye', 'BaÅŸkan', 'SeÃ§im', 'Aday', 'AKParti', 'CHP', 'Ä°YÄ°Parti']",False,https://t.co/9ODz5UOngI,http://pbs.twimg.com/profile_images/1581260144947650565/vDp8Xtnf_normal.jpg,False,False,False,True,1
2,turistohaber,"Turisto ile Takip Edin!
Youtube KanalÄ±mÄ±za Abone OlmayÄ± UnutmayÄ±n!ğŸ‘‡",,0,28,459,0,"Meral AkÅŸener: BugÃ¼n Bize MÃ¼slÃ¼manlÄ±k Satanlar Hadi Oradan Be! Yuh Olsun Size! @meral_aksener
.
.
.
#SONDAKIKA #SONDAKÄ°KA
#MeralAkÅŸener #akÅŸener #iyiparti
#dolar #altÄ±n #gÃ¼mÃ¼ÅŸ #borsa
#asgariÃ¼cret #eyt #emekli #maaÅŸ
#seÃ§im #erkenseÃ§im https://t.co/HMxbvdVIMB","['SONDAKIKA', 'SONDAKÄ°KA', 'MeralAkÅŸener', 'akÅŸener', 'iyiparti', 'dolar', 'altÄ±n', 'gÃ¼mÃ¼ÅŸ', 'borsa', 'asgariÃ¼cret', 'eyt', 'emekli', 'maaÅŸ', 'seÃ§im', 'erkenseÃ§im']",False,https://t.co/rUG2NLbYxw,http://pbs.twimg.com/profile_images/1427366034982547456/ebsaS1Rv_normal.jpg,False,False,False,True,1
3,bekiray23,Ankara,TÃ¼rkiye,1116,1331,8813,0,"@korayaydintr @meral_aksener Sizi biliyoruz...
Hdpkk ve CHP size minnettardÄ±r. ğŸ‘ğŸ‘
#Ä°p  #AkÅŸener ve diÄŸer Ã§Ã¼rÃ¼k zerzevatlar #TemelkaramollaoÄŸlu
#Alibabacan 
#DavutoÄŸlu","['Ä°p', 'AkÅŸener', 'TemelkaramollaoÄŸlu', 'Alibabacan', 'DavutoÄŸlu']",False,,http://pbs.twimg.com/profile_images/1536027341922656256/VFmZ3MyE_normal.jpg,False,False,False,True,1
4,dlkrte1,"TÃœRKÄ°YE YÃœZYILI-----                    
SENÄ°NLEYÄ°Z REÄ°S ğŸ‡¹ğŸ‡·
=AKParti+MHP+BBP (+YRP?)",,3107,3045,27821,3,"#yeni #anket seÃ§ildiÄŸinden beri skandallarÄ± bitmeyen, afet dÃ¶neminde keyif, bitmeyen tatiller, yaptÄ±ÄŸÄ± hakaretler, iÅŸe aldÄ±ÄŸÄ± terÃ¶r iltisaklÄ± kiÅŸilerle anÄ±lan cumhurbaÅŸkanlÄ±ÄŸÄ±nÄ± isteyen Ä°BB baÅŸkanÄ± Ekrem Ä°mamoÄŸlu sizce nedir? #metro #iett #iski #yat #balÄ±k #reklam #akÅŸener #hdp","['yeni', 'anket']",False,,http://pbs.twimg.com/profile_images/1492328336173023234/CfhyxaPL_normal.jpg,False,False,False,True,1
5,gcoktan10,@milliyet Muhabiri,"Ä°stanbul, TÃ¼rkiye",1914,1145,2055,0,"Ä°YÄ° Parti Genel BaÅŸkanÄ± Meral AkÅŸener, seÃ§imde Ä°YÄ° Partiâ€™nin birinci parti olacaÄŸÄ±nÄ±, 13. CumhurbaÅŸkanÄ±â€™nÄ±n da Millet Ä°ttifakÄ±â€™nÄ±n adayÄ± olacaÄŸÄ±nÄ± sÃ¶yledi

#iyiparti #akÅŸener #SonDakika #pazartesi #seÃ§im https://t.co/wmTASFj0rr","['iyiparti', 'akÅŸener', 'SonDakika', 'pazartesi', 'seÃ§im']",True,https://t.co/S74Boa2NN0,http://pbs.twimg.com/profile_images/1609928235172732928/n7_7_pgp_normal.jpg,False,False,False,False,0
6,Megahaber1,En iyisini okutabilmek iÃ§in...,,388,75,1805,0,"ErdoÄŸan'dan itiraf gibi aÃ§Ä±klama! AÃ§Ä±k aÃ§Ä±k sÃ¶ylemeye dili varmadÄ±!
Videonun devamÄ±: https://t.co/XqqXaL90a7

#Erdogan #BahÃ§eli #secim2023 #ErkenSecim #seÃ§imtarihi #kilicdaroglu #AkÅŸener #Babacan #DavutoÄŸlu https://t.co/bnkbD8ZgUt","['Erdogan', 'BahÃ§eli', 'secim2023', 'ErkenSecim', 'seÃ§imtarihi', 'kilicdaroglu', 'AkÅŸener', 'Babacan', 'DavutoÄŸlu']",False,https://t.co/h9CFt0zV1w,http://pbs.twimg.com/profile_images/1205432615844687874/M4v5hlZd_normal.jpg,False,False,False,True,1
7,neslihankaya35,"BÃ¼tÃ¼n insanlar suÃ§lu deÄŸildir ama, bÃ¼tÃ¼n hayvanlar masumdur â¤ï¸","EskiÅŸehir, TÃ¼rkiye",103,1490,88789,11,"partim @herkesicinCHPâ€™nin sayÄ±n yÃ¶neticileri;
2023 seÃ§imlerinde Meral AkÅŸener 1.nci parti olacaÄŸÄ±z derken, esasen CHPâ€™yi geride bÄ±rakacaÄŸÄ±z diyor;
partimizde birliÄŸi saÄŸlayamazsanÄ±z #AkÅŸenerâ€™in iddiasÄ± gerÃ§ekleÅŸebilir. bilgilerinize, saygÄ±larÄ±mla.",[],False,,http://pbs.twimg.com/profile_images/1466103336608874496/Ft_iORmc_normal.jpg,False,False,False,True,1
8,iyipartikaragac,Ä°yi Parti ÅarkikaraaÄŸaÃ§ Ä°lÃ§e TeÅŸkilatÄ±,,154,108,1729,18,"Geliyor, geliyor..
AkÅŸener geliyor.
HiÃ§ AkÅŸenerâ€™siz Ä°YÄ° PARTÄ° olur mu? 
#iyiparti #meralalÅŸener #meral_akÅŸener #tÃ¼rkiye #Cumhuriyet #AtatÃ¼rk #gelecek #akÅŸener #Ä±sparta #aylincesur https://t.co/2vcFoKdmjR","['iyiparti', 'meralalÅŸener', 'meral_akÅŸener', 'tÃ¼rkiye']",False,,http://pbs.twimg.com/profile_images/1516296383602515970/r6fT9GeH_normal.jpg,False,False,False,True,1
9,Umutayrolu2,Adam kazandÄ± deÄŸil adama kazandÄ±rÄ±ldÄ± Muharrem Ä°ncenin suÃ§u yok..,,182,177,10573,11,"partim @herkesicinCHPâ€™nin sayÄ±n yÃ¶neticileri;
2023 seÃ§imlerinde Meral AkÅŸener 1.nci parti olacaÄŸÄ±z derken, esasen CHPâ€™yi geride bÄ±rakacaÄŸÄ±z diyor;
partimizde birliÄŸi saÄŸlayamazsanÄ±z #AkÅŸenerâ€™in iddiasÄ± gerÃ§ekleÅŸebilir. bilgilerinize, saygÄ±larÄ±mla.",[],False,,http://pbs.twimg.com/profile_images/1610706301868294181/R2NT2zIg_normal.jpg,False,False,False,True,1
10,kadimTurktarihi,"Bu sayfa, Facebook'taki Kam BilgeliÄŸi IÅŸÄ±ÄŸÄ±nda Kan KardeÅŸliÄŸi Platformumuzla baÄŸlantÄ±lÄ± Twitter sayfasÄ±dÄ±r.",,56,152,1247,0,"4+ mÃ¼mkÃ¼n olmayan Ä°yi Parti ve dolayÄ±sÄ± ile Meral #AkÅŸener'e destek veren  Kemal #KÄ±lÄ±Ã§daroÄŸlu'nun cumhurbaÅŸkanlÄ±ÄŸÄ±nÄ± kesin dille destekleyin.
Yoksa masadaki ""saÄŸ"" aÄŸÄ±rlÄ±k,  ikinci bir Ekmelettin olayÄ± ile o emeklerin ve #dava nÄ±n kaybÄ±na neden olacak.
+5","['AkÅŸener', 'KÄ±lÄ±Ã§daroÄŸlu', 'dava']",False,,http://pbs.twimg.com/profile_images/1545454301144809472/Upc2VX41_normal.jpg,False,False,False,True,1
11,KamilKurt1071,ğŸ‡¹ğŸ‡· ğŸ•‹ ğŸº,"KahramanmaraÅŸ, TÃ¼rkiye",2303,2283,2816,0,"Bayan profilini kullanan erkek: 

#AkÅŸener

Erkek profiline kullanan bayan: 

#Ä°mamoÄŸlu","['AkÅŸener', 'Ä°mamoÄŸlu']",False,,http://pbs.twimg.com/profile_images/1612097831279411202/yuX1caXV_normal.jpg,False,False,False,True,1
12,idem43370857,"(RT, Fav, onayladÄ±ÄŸÄ±m anlamÄ±na gelmez.)
ODALARA, GRUPLARA vblere EKLEMEYÄ°NÄ°Z LÃœTFENâ€¼ï¸
DMâ›”ï¸",,9030,8934,137540,11,"partim @herkesicinCHPâ€™nin sayÄ±n yÃ¶neticileri;
2023 seÃ§imlerinde Meral AkÅŸener 1.nci parti olacaÄŸÄ±z derken, esasen CHPâ€™yi geride bÄ±rakacaÄŸÄ±z diyor;
partimizde birliÄŸi saÄŸlayamazsanÄ±z #AkÅŸenerâ€™in iddiasÄ± gerÃ§ekleÅŸebilir. bilgilerinize, saygÄ±larÄ±mla.",[],False,,http://pbs.twimg.com/profile_images/1604102124631195649/8Z2ym-c7_normal.jpg,False,False,False,True,1
13,KamilKurt1071,ğŸ‡¹ğŸ‡· ğŸ•‹ ğŸº,"KahramanmaraÅŸ, TÃ¼rkiye",2303,2283,2816,0,@nedimsener2010 TÃ¼rkÃ§ede #KALTAK kelimesinin AnlamÄ± nedir acaba #Meral ediyorum? Bir Ã¶rnek verebilir misiniz #AkÅŸener,"['KALTAK', 'Meral', 'AkÅŸener']",False,,http://pbs.twimg.com/profile_images/1612097831279411202/yuX1caXV_normal.jpg,False,False,False,True,1
14,AktasGulperi,"Mustafa Kemal AtatÃ¼rk,Sonsuza kadar izindeyiz.Cumhuriyet,Laik'lik, Demokrasi,AltÄ± ok vazgeÃ§ilmezimiz,DoÄŸaya aÅŸÄ±k,Hayvan sever, SaÄŸlÄ±k Emeklisi,Bir Babaanneyim.","Antalya, TÃ¼rkiye",784,419,4308,11,"partim @herkesicinCHPâ€™nin sayÄ±n yÃ¶neticileri;
2023 seÃ§imlerinde Meral AkÅŸener 1.nci parti olacaÄŸÄ±z derken, esasen CHPâ€™yi geride bÄ±rakacaÄŸÄ±z diyor;
partimizde birliÄŸi saÄŸlayamazsanÄ±z #AkÅŸenerâ€™in iddiasÄ± gerÃ§ekleÅŸebilir. bilgilerinize, saygÄ±larÄ±mla.",[],False,,http://pbs.twimg.com/profile_images/1533093063639310337/2Ku21UNL_normal.jpg,False,False,False,True,1
15,PalaBiyikRak79,"Ben TÃœRK milliyetÃ§isiyim
AKPâ€™ye muhalifim ama 6â€™lÄ± masanÄ±n da karÅŸÄ±sÄ±ndayÄ±mHiÃ§bir partiyle ÅŸu an baÄŸÄ±m yok, Aday olarak Mansur YavaÅŸ destekliyorum",,20989,64671,149338,11,"partim @herkesicinCHPâ€™nin sayÄ±n yÃ¶neticileri;
2023 seÃ§imlerinde Meral AkÅŸener 1.nci parti olacaÄŸÄ±z derken, esasen CHPâ€™yi geride bÄ±rakacaÄŸÄ±z diyor;
partimizde birliÄŸi saÄŸlayamazsanÄ±z #AkÅŸenerâ€™in iddiasÄ± gerÃ§ekleÅŸebilir. bilgilerinize, saygÄ±larÄ±mla.",[],False,,http://pbs.twimg.com/profile_images/1599119132041035776/pTm_9MNg_normal.jpg,False,False,False,True,1
16,SaglikErol,"Gazi Mustafa Kemal ATATÃœRKğŸ‡¹ğŸ‡·
ATA SÄ°YEZ DÄ°YARI MERGÃœZE ğŸ‡¹ğŸ‡·
Ä°hsangazi/KastamonuğŸ‡¹ğŸ‡·","Kastamonu, TÃ¼rkiye",2359,1463,12000,11,"partim @herkesicinCHPâ€™nin sayÄ±n yÃ¶neticileri;
2023 seÃ§imlerinde Meral AkÅŸener 1.nci parti olacaÄŸÄ±z derken, esasen CHPâ€™yi geride bÄ±rakacaÄŸÄ±z diyor;
partimizde birliÄŸi saÄŸlayamazsanÄ±z #AkÅŸenerâ€™in iddiasÄ± gerÃ§ekleÅŸebilir. bilgilerinize, saygÄ±larÄ±mla.",[],False,,http://pbs.twimg.com/profile_images/1396409043544051712/YJuHUHam_normal.jpg,False,False,False,True,1
17,ramazan,Official Account Twitter Ramazan Kabak https://t.co/oRFZ82orpy,"Ä°stanbul, TÃ¼rkiye",68920,120996,25519,1,"#Ä°YÄ°Parti Genel BaÅŸkanÄ± Meral #AkÅŸener, seÃ§im iÃ§in ""birinci parti"" mesajÄ±nÄ± yineledi: ""Elbette AkÅŸener olacak"" 
https://t.co/TA2AoM1T8h","['Ä°YÄ°Parti', 'AkÅŸener']",True,https://t.co/dbZgfX3dca,http://pbs.twimg.com/profile_images/1587764242287153153/bct1OcYM_normal.jpg,False,False,False,False,0
18,Anatolian_haber,"GÃ¼ndemin NabzÄ±, HayatÄ±n TamamÄ±, Objektif Haberlerle YayÄ±ndayÄ±z.","Ä°stanbul, TÃ¼rkiye",0,54,544,1,"#Ä°YÄ°Parti Genel BaÅŸkanÄ± Meral #AkÅŸener, seÃ§im iÃ§in ""birinci parti"" mesajÄ±nÄ± yineledi: ""Elbette AkÅŸener olacak"" 
https://t.co/TA2AoM1T8h","['Ä°YÄ°Parti', 'AkÅŸener']",False,https://t.co/QLOkHGC6ln,http://pbs.twimg.com/profile_images/1609638970673045504/JCP1xLEQ_normal.jpg,False,False,False,True,1
19,mykoyuncu1,Linkaachen,Germany,206,74,8333,4,"â€œNasÄ±l olur da AltÄ±lÄ± Masaâ€™nÄ±n iki gÃ¼Ã§lÃ¼ lideri, #KÄ±lÄ±Ã§daroÄŸlu ve #AkÅŸener, hemen biraraya gelmek yerine basÄ±n aracÄ±lÄ±ÄŸÄ±yla atÄ±ÅŸÄ±râ€ demiÅŸtik Cuma gÃ¼nkÃ¼ #BilanÃ§oâ€™daâ€¦
Nihayet o buluÅŸma, bugÃ¼n gerÃ§ekleÅŸti.ğŸ‘‡
https://t.co/O0gfl5hrKP https://t.co/lCSJq0NFSN","['KÄ±lÄ±Ã§daroÄŸlu', 'AkÅŸener']",False,,http://pbs.twimg.com/profile_images/1217347377671045120/he9UTV2v_normal.jpg,False,False,False,True,1
20,Yafage,MÃ¼lkiyeli-Emekli-Hayvansever,,2264,1219,27138,11,"partim @herkesicinCHPâ€™nin sayÄ±n yÃ¶neticileri;
2023 seÃ§imlerinde Meral AkÅŸener 1.nci parti olacaÄŸÄ±z derken, esasen CHPâ€™yi geride bÄ±rakacaÄŸÄ±z diyor;
partimizde birliÄŸi saÄŸlayamazsanÄ±z #AkÅŸenerâ€™in iddiasÄ± gerÃ§ekleÅŸebilir. bilgilerinize, saygÄ±larÄ±mla.",[],False,,http://pbs.twimg.com/profile_images/1382420920158072832/SM2xy38m_normal.jpg,False,False,False,True,1
21,TvCumhuriyet,Cumhuriyet TV Resmi Twitter hesabÄ±,YouTube kanalÄ±mÄ±za abone olun,8,42422,16472,0,"ğŸ”´ #AkÅŸener: â€œ2010 referandumunu yapmasalardÄ±, o referandumda o maddeler deÄŸiÅŸmeseydi, #FETÃ– 15 Temmuz kalkÄ±ÅŸmasÄ±nÄ± yapamazdÄ±.â€ https://t.co/Y6Tqw5XeC6","['AkÅŸener', 'FETÃ–']",False,https://t.co/OHd2I5M5Hn,http://pbs.twimg.com/profile_images/1471056591088766986/UbfuW-0Y_normal.jpg,False,False,False,True,1
22,Ayhan03110760,,,685,143,62298,11,"partim @herkesicinCHPâ€™nin sayÄ±n yÃ¶neticileri;
2023 seÃ§imlerinde Meral AkÅŸener 1.nci parti olacaÄŸÄ±z derken, esasen CHPâ€™yi geride bÄ±rakacaÄŸÄ±z diyor;
partimizde birliÄŸi saÄŸlayamazsanÄ±z #AkÅŸenerâ€™in iddiasÄ± gerÃ§ekleÅŸebilir. bilgilerinize, saygÄ±larÄ±mla.",[],False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,False,False,True,1
23,1407Kara,"SÃ¶zÃ¼ sÃ¼sleyerek beni aldatabilirsin, ya kendini,ya Allah'Ä± cc ???",,235,143,14393,3,"#yeni #anket seÃ§ildiÄŸinden beri skandallarÄ± bitmeyen, afet dÃ¶neminde keyif, bitmeyen tatiller, yaptÄ±ÄŸÄ± hakaretler, iÅŸe aldÄ±ÄŸÄ± terÃ¶r iltisaklÄ± kiÅŸilerle anÄ±lan cumhurbaÅŸkanlÄ±ÄŸÄ±nÄ± isteyen Ä°BB baÅŸkanÄ± Ekrem Ä°mamoÄŸlu sizce nedir? #metro #iett #iski #yat #balÄ±k #reklam #akÅŸener #hdp","['yeni', 'anket']",False,,http://pbs.twimg.com/profile_images/1605964519813136384/ckhx0euA_normal.jpg,False,False,False,True,1
24,TimurCAKICI,"Daha iyi insan olma Ã§abasÄ±, felsefe, tarih ve mÃ¼hendislik",TÃ¼rkiye ,369,50,5982,11,"partim @herkesicinCHPâ€™nin sayÄ±n yÃ¶neticileri;
2023 seÃ§imlerinde Meral AkÅŸener 1.nci parti olacaÄŸÄ±z derken, esasen CHPâ€™yi geride bÄ±rakacaÄŸÄ±z diyor;
partimizde birliÄŸi saÄŸlayamazsanÄ±z #AkÅŸenerâ€™in iddiasÄ± gerÃ§ekleÅŸebilir. bilgilerinize, saygÄ±larÄ±mla.",[],False,,http://pbs.twimg.com/profile_images/1261534490201075713/ewcmmFey_normal.jpg,False,False,False,True,1
25,LodosHaber,"TarafsÄ±z, baÄŸÄ±msÄ±z, ilkeli haber",Bursa,664,2975,124906,0,"'Ekrem Ä°mamoÄŸlu, Ä°YÄ° Parti kongresine katÄ±ldÄ±!' https://t.co/Mr7x1NYKoy #ekremimamoÄŸlu #iyiparti #kongre #istanbul #akÅŸener","['ekremimamoÄŸlu', 'iyiparti', 'kongre', 'istanbul', 'akÅŸener']",False,https://t.co/3uSfnu24FQ,http://pbs.twimg.com/profile_images/1515756850800693248/E2vWL4X0_normal.jpg,False,False,False,True,1
26,dawngolden722,"MÃ¼slÃ¼man, TÃ¼rk, vatan,bayrak Ã‡erkez ve BoÅŸnak AKP li,ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·",TÃ¼rkiye,4642,4452,3949,3,"#yeni #anket seÃ§ildiÄŸinden beri skandallarÄ± bitmeyen, afet dÃ¶neminde keyif, bitmeyen tatiller, yaptÄ±ÄŸÄ± hakaretler, iÅŸe aldÄ±ÄŸÄ± terÃ¶r iltisaklÄ± kiÅŸilerle anÄ±lan cumhurbaÅŸkanlÄ±ÄŸÄ±nÄ± isteyen Ä°BB baÅŸkanÄ± Ekrem Ä°mamoÄŸlu sizce nedir? #metro #iett #iski #yat #balÄ±k #reklam #akÅŸener #hdp","['yeni', 'anket']",False,,http://pbs.twimg.com/profile_images/1492186945602076678/ilvLOSoB_normal.jpg,False,False,False,True,1
27,vakanuvis02,MilliyetÃ§i-muhafazakar. Din-iman-diyanet-vatan-millet-devlet.,Gaziantep/TÃ¼rkiye,6284,6111,32799,3,"#yeni #anket seÃ§ildiÄŸinden beri skandallarÄ± bitmeyen, afet dÃ¶neminde keyif, bitmeyen tatiller, yaptÄ±ÄŸÄ± hakaretler, iÅŸe aldÄ±ÄŸÄ± terÃ¶r iltisaklÄ± kiÅŸilerle anÄ±lan cumhurbaÅŸkanlÄ±ÄŸÄ±nÄ± isteyen Ä°BB baÅŸkanÄ± Ekrem Ä°mamoÄŸlu sizce nedir? #metro #iett #iski #yat #balÄ±k #reklam #akÅŸener #hdp","['yeni', 'anket', 'metro', 'iett', 'iski', 'yat', 'balÄ±k', 'reklam', 'akÅŸener', 'hdp']",False,,http://pbs.twimg.com/profile_images/1336668913229320199/x477yt4__normal.jpg,False,False,False,True,1
28,PuhuLeyla961,"DÃ¼nya ne ise oydu, ben de ne isem o oldum-uyuÅŸamadÄ±k. Hepsi buâ€¦O.Aruoba

 #MemleketPartisi kurucu Ã¼ye
ğŸ¦ğŸ’›â¤â³",TÃ¼rkiye,6569,7121,68569,11,"partim @herkesicinCHPâ€™nin sayÄ±n yÃ¶neticileri;
2023 seÃ§imlerinde Meral AkÅŸener 1.nci parti olacaÄŸÄ±z derken, esasen CHPâ€™yi geride bÄ±rakacaÄŸÄ±z diyor;
partimizde birliÄŸi saÄŸlayamazsanÄ±z #AkÅŸenerâ€™in iddiasÄ± gerÃ§ekleÅŸebilir. bilgilerinize, saygÄ±larÄ±mla.",[],False,,http://pbs.twimg.com/profile_images/1590114823467139072/QpjGqnvz_normal.jpg,False,False,False,True,1
29,nahronatre,"ISTANBULğŸ‡¹ğŸ‡·#Kemalist,E. BankacÄ±,ğŸ‡¹ğŸ‡·
AÃœ 
Yurtta barÄ±ÅŸ dÃ¼nyada barÄ±ÅŸ 

DoÄŸum tarihi 19 haziran",,2268,1463,39836,11,"partim @herkesicinCHPâ€™nin sayÄ±n yÃ¶neticileri;
2023 seÃ§imlerinde Meral AkÅŸener 1.nci parti olacaÄŸÄ±z derken, esasen CHPâ€™yi geride bÄ±rakacaÄŸÄ±z diyor;
partimizde birliÄŸi saÄŸlayamazsanÄ±z #AkÅŸenerâ€™in iddiasÄ± gerÃ§ekleÅŸebilir. bilgilerinize, saygÄ±larÄ±mla.",[],False,,http://pbs.twimg.com/profile_images/1575744729542688768/xU2yB77M_normal.jpg,False,False,False,True,1
30,s_turpcu,"1993-1995 SHP-CHP Zonguldak Ä°l BaÅŸkanÄ±, 25 ve 26.DÃ¶nem CHP Zonguldak Milletvekili, Mimar (Ä°TÃœ)",       ,1141,49511,36226,11,"partim @herkesicinCHPâ€™nin sayÄ±n yÃ¶neticileri;
2023 seÃ§imlerinde Meral AkÅŸener 1.nci parti olacaÄŸÄ±z derken, esasen CHPâ€™yi geride bÄ±rakacaÄŸÄ±z diyor;
partimizde birliÄŸi saÄŸlayamazsanÄ±z #AkÅŸenerâ€™in iddiasÄ± gerÃ§ekleÅŸebilir. bilgilerinize, saygÄ±larÄ±mla.",['AkÅŸener'],True,,http://pbs.twimg.com/profile_images/971323916227698688/htbn7Haq_normal.jpg,False,False,False,False,0
