Unnamed: 0,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,verified,url,img,screen_name_binary,description_binary,location_binary,verified_binary,troldurum
31,Halil24049406,Spor,,81,141,5084,13,#bizdehayatÃ¶lÃ¼ncerahat    #Erdogan #vedatbilgin #kilicdaroglu #aksener  arkadaslar bastaki bizim hectegimiz.Tum emeklilikte hak talebeden ve haksizliga ugrudagini dusunen 99 sonrasi sgk li dava arkadaslarim.lutfen sadece bu tag altinda hafta sonumuzu degerlendirelim. https://t.co/TFbZRRxCmc,"['bizdehayatÃ¶lÃ¼ncerahat', 'Erdogan', 'vedatbilgin', 'kilicdaroglu', 'aksener']",False,,http://pbs.twimg.com/profile_images/1417769685572112385/AGJbtwfJ_normal.jpg,False,False,False,True,1
32,emre63973894,https://t.co/36zEDJMhPC,,31,51,5782,89,"Bir Arap gazetecinin gÃ¶zÃ¼nden Meral AkÅŸener, MÃ¼slÃ¼manlÄ±k, TÃ¼rklÃ¼k, AraplÄ±k meselesiâ€¦  #aksener https://t.co/WfBi0Uf07u",['aksener'],False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,False,False,True,1
33,brahimErdemir14,EczacÄ±,"Burdur Merkez, Burdur",154,274,59598,7,"AkÅŸener yine iktidarÄ± hedef aldÄ± 
""Benim dokunulmazlÄ±ÄŸÄ±m yok ben de ahmak dedim""
#AkÅŸener #haber #gÃ¼ndem https://t.co/sJgUmTPG9h","['AkÅŸener', 'haber', 'gÃ¼ndem']",False,,http://pbs.twimg.com/profile_images/1136168409400512512/d-2t0AGQ_normal.jpg,False,False,False,True,1
34,smpyn5,,,70,5,567,0,Milyonlar olarak genel af istiyoruz. 100. YÄ±la tertemiz br sayfa aÃ§mak istiyoruz. #GenelAfbekliyoruz #GenelAf #RTErdogan #DevletBahceli #AdaletBakanlÄ±ÄŸÄ± #kÄ±lÄ±cdarogluk #aksener #BabalaTv,"['GenelAfbekliyoruz', 'GenelAf', 'RTErdogan', 'DevletBahceli', 'AdaletBakanlÄ±ÄŸÄ±', 'kÄ±lÄ±cdarogluk', 'aksener', 'BabalaTv']",False,,http://pbs.twimg.com/profile_images/1429184616146083848/FBF9SsOG_normal.jpg,False,False,False,True,1
35,SevalNL18,,,705,558,19046,2,"#secim2023'de #AkÅŸener kazandÄ± diyelim... 

#MeralAkÅŸener'in desteklediÄŸi Milletin baÅŸÄ±na BelÃ¢ edilen #kadÄ±nÄ±n  BeyanÄ± esastÄ±r 6284 kanunu kÃ¶tÃ¼ye kullanarak...

#psikolojikÅŸiddet #EkonomikÅiddet gÃ¶rÃ¼yorum diyerek #altÄ±lÄ±masa'nÄ±n erkeklerine uzaklaÅŸtÄ±rma alÄ±rsa neler olur?","['secim2023', 'AkÅŸener', 'MeralAkÅŸener', 'kadÄ±nÄ±n']",False,,http://pbs.twimg.com/profile_images/1609670520131272705/8na4wBGX_normal.jpg,False,False,False,True,1
36,kemal_ksv,Bizim DAVAR larla iÅŸimiz olmaz ğŸ¤” bizim iÅŸimiz (DAVAAA)ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·,,622,563,6931,1,"DÃ¶nÃ¼yor dÃ¶nmekte olan. :))
#kilicdaroglu 
#AkÅŸener
#imamoÄŸlu https://t.co/d6qGyJgRI9","['kilicdaroglu', 'AkÅŸener', 'imamoÄŸlu']",False,,http://pbs.twimg.com/profile_images/1573813064020987905/ZGIMTZlK_normal.jpg,False,False,False,True,1
37,tasdemir_mevlut,,"Ä°zmir, TÃ¼rkiye",40,903,1779,13,"AÃ§Ä±lÄ±ÅŸÄ± yeni yapÄ±lan M8 BostancÄ±-Dudullu metrosunda fÄ±kra gibi diyalogâ€¦

#Ä°mamoÄŸlu: â€œBu sÃ¼rÃ¼cÃ¼sÃ¼z metroâ€
#KÄ±lÄ±Ã§daroÄŸlu: â€œDurma iÅŸi nasÄ±l oluyor?â€
Ä°mamoÄŸlu: â€œOtomatik kapÄ± var, gelince aÃ§Ä±lÄ±yorâ€
#AkÅŸener:â€Ã‡ok gÃ¼zel, Parisâ€™tekiler gibi ha.â€

#haber #gÃ¼ndem https://t.co/iwSz3K1vyy","['Ä°mamoÄŸlu', 'KÄ±lÄ±Ã§daroÄŸlu']",False,,http://pbs.twimg.com/profile_images/1527916380623974400/rXck31KV_normal.jpg,False,False,False,True,1
38,halidi_ziyai,"Hakk TeÃ¢lÃ¢'nÄ±n aÃ§mÄ±ÅŸ olduÄŸu kapuyu kapamaÄŸa ve kapamÄ±ÅŸ olduÄŸu kapuyu dahÃ® aÃ§maÄŸa kimsenin gÃ¼cÃ¼ yetmez.
RisÃ¢le-i BahÃ¢iyye, Tab'Ä± 1319, sh. 117",,184,345,20041,89,"Bir Arap gazetecinin gÃ¶zÃ¼nden Meral AkÅŸener, MÃ¼slÃ¼manlÄ±k, TÃ¼rklÃ¼k, AraplÄ±k meselesiâ€¦  #aksener https://t.co/WfBi0Uf07u",['aksener'],False,https://t.co/fS54vpCLei,http://pbs.twimg.com/profile_images/1241446734364057608/MSxDNhz6_normal.jpg,False,False,False,True,1
39,kanaryamabir,,,71,41,363,13,#bizdehayatÃ¶lÃ¼ncerahat    #Erdogan #vedatbilgin #kilicdaroglu #aksener  arkadaslar bastaki bizim hectegimiz.Tum emeklilikte hak talebeden ve haksizliga ugrudagini dusunen 99 sonrasi sgk li dava arkadaslarim.lutfen sadece bu tag altinda hafta sonumuzu degerlendirelim. https://t.co/TFbZRRxCmc,"['bizdehayatÃ¶lÃ¼ncerahat', 'Erdogan', 'vedatbilgin', 'kilicdaroglu', 'aksener']",False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,False,False,True,1
40,ilimlevebilimle,"ğŸ‡¹ğŸ‡·TÃœRKLER, bilime gereken Ã¶nemi verdikÃ§e Ã¶nlenemez yÃ¼kseliÅŸinin karÅŸÄ±nda hiÃ§ bir gÃ¼Ã§ duramaz.ğŸ‡¹ğŸ‡·â™ï¸ ğ°€ğ±ƒğ°€ğ±ƒğ°‡ğ°ºğ°œ",Ä°stanbul Ãœniversitesi Felsefe,4751,2250,413323,1,"Gazeteci Ä°smail Saymaz: ""Ekrem Ä°mamoÄŸlu, Ä°YÄ° Partiâ€™nin yarÄ±nki Ä°stanbul Ä°l Kongresi'nde konuÅŸma yapacak.""

#imamoÄŸlu #iyiparti #akÅŸener #haber",['imamoÄŸlu'],False,,http://pbs.twimg.com/profile_images/977290979874045952/ietNC9NM_normal.jpg,False,False,False,True,1
41,polhaber,"| 'KÄ±sa ve doÄŸru haber' | https://t.co/bofML71nji 
@polradyo - @poltvspor",TÃ¼rkiye,2,323,2737,1,"Gazeteci Ä°smail Saymaz: ""Ekrem Ä°mamoÄŸlu, Ä°YÄ° Partiâ€™nin yarÄ±nki Ä°stanbul Ä°l Kongresi'nde konuÅŸma yapacak.""

#imamoÄŸlu #iyiparti #akÅŸener #haber","['imamoÄŸlu', 'iyiparti', 'akÅŸener', 'haber']",False,https://t.co/dTid0gVONs,http://pbs.twimg.com/profile_images/1610304758895476738/FPgswfpW_normal.jpg,False,False,False,True,1
42,_NihatCelik_,"#painter, (half)poet and #photo ( #wildflowers ), 
#ressam, (yarÄ±) #ÅŸair ve #kÄ±rÃ§iÃ§ekleri  
#Kunstmaler, Halbpoet und #Wildblumen 
https://t.co/RAnufsVILW","Frankfurt am Main, Deutschland",1166,2943,4983,0,"#narlÄ±dere #DiyarbakÄ±r
#SinanATESicinAdalet
#Urlaub #Frankfurt 

HiÃ§ kimseye kará¹£Ä± deÄŸilim ama milleti kandÄ±ran á¹£eytanlar  iÄŸrenÃ§! #BahÃ§eli, #AkÅŸener ve #AÄŸar Ermeni ve TÃ¼rk Faá¹£ist Lideri oynuyorlar, komik!

HiÃ§ kimse bir yerlere gelmiyor, getiriliyor
https://t.co/pWNuOAHYVk","['narlÄ±dere', 'DiyarbakÄ±r', 'SinanATESicinAdalet', 'Urlaub', 'Frankfurt', 'BahÃ§eli', 'AkÅŸener', 'AÄŸar']",False,https://t.co/lGsMpdBoJu,http://pbs.twimg.com/profile_images/1334224450498269184/ZXF81d5L_normal.jpg,False,False,False,True,1
43,YaarTun16,"ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‘ğŸğŸ‘ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·â“‡â“‰
â­â“‹â“â“£â“â“â“˜â“œ  â­â“â“¢â“šâ“˜â“œ â“¢â“”â“¥â““â“â“œâ­â“‰â“¤â“¡â“šâ“˜â“¨â“”â“œ ğŸ’¯ğŸ”´â¤ğŸ”´",MANÄ°SAğŸ‡¹ğŸ‡·,6990,8787,41346,2,MumlarÄ± yatsÄ±ya kadar yanan yalancÄ±lar: @ekrem_imamoglu @kilicdarogluk @meral_aksener #metro #istanbul #IBB #CHP #secim2023 #seÃ§im #imamoÄŸlu #kilicdaroglu #kÄ±lÄ±Ã§daroÄŸlu #akÅŸener https://t.co/4Nt6JZgPOI,"['metro', 'istanbul', 'IBB', 'CHP', 'secim2023']",False,,http://pbs.twimg.com/profile_images/1596968885336645633/tg0B_jJ-_normal.jpg,False,False,False,True,1
44,dere_koylu,H E Y  G Ä° D Ä°  G Ãœ N L E R ğŸ‡¹ğŸ‡· ğŸ‡¹ğŸ‡· ğŸ‡¹ğŸ‡·,K A R A D E N Ä° Z,2764,2276,13892,2,"#secim2023'de #AkÅŸener kazandÄ± diyelim... 

#MeralAkÅŸener'in desteklediÄŸi Milletin baÅŸÄ±na BelÃ¢ edilen #kadÄ±nÄ±n  BeyanÄ± esastÄ±r 6284 kanunu kÃ¶tÃ¼ye kullanarak...

#psikolojikÅŸiddet #EkonomikÅiddet gÃ¶rÃ¼yorum diyerek #altÄ±lÄ±masa'nÄ±n erkeklerine uzaklaÅŸtÄ±rma alÄ±rsa neler olur?","['secim2023', 'AkÅŸener', 'MeralAkÅŸener', 'kadÄ±nÄ±n']",False,,http://pbs.twimg.com/profile_images/1528651534581522432/K4Uo6nht_normal.jpg,False,False,False,True,1
45,dere_beyi_1907,A D A L E T ğŸ‡¹ğŸ‡· H E R K E S E ğŸ‡¹ğŸ‡· E Å Ä° T M Ä° ?,M E M L E K E TğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·,4370,3446,49560,2,"#secim2023'de #AkÅŸener kazandÄ± diyelim... 

#MeralAkÅŸener'in desteklediÄŸi Milletin baÅŸÄ±na BelÃ¢ edilen #kadÄ±nÄ±n  BeyanÄ± esastÄ±r 6284 kanunu kÃ¶tÃ¼ye kullanarak...

#psikolojikÅŸiddet #EkonomikÅiddet gÃ¶rÃ¼yorum diyerek #altÄ±lÄ±masa'nÄ±n erkeklerine uzaklaÅŸtÄ±rma alÄ±rsa neler olur?","['secim2023', 'AkÅŸener', 'MeralAkÅŸener', 'kadÄ±nÄ±n', 'psikolojikÅŸiddet', 'EkonomikÅiddet', 'altÄ±lÄ±masa']",False,,http://pbs.twimg.com/profile_images/1528657107607859202/WGlg2xXc_normal.jpg,False,False,False,True,1
46,osmanmalkoc45,,,285,790,740834,7,"AkÅŸener yine iktidarÄ± hedef aldÄ± 
""Benim dokunulmazlÄ±ÄŸÄ±m yok ben de ahmak dedim""
#AkÅŸener #haber #gÃ¼ndem https://t.co/sJgUmTPG9h","['AkÅŸener', 'haber', 'gÃ¼ndem']",False,,http://pbs.twimg.com/profile_images/797832150724804608/ZK1iuaqf_normal.jpg,False,False,False,True,1
47,Sevgideniz1996,Journalist ğŸ“ŒMuhabirğŸ“ğŸ¤,Ä°stanbul,166,116,200,7,"AkÅŸener yine iktidarÄ± hedef aldÄ± 
""Benim dokunulmazlÄ±ÄŸÄ±m yok ben de ahmak dedim""
#AkÅŸener #haber #gÃ¼ndem https://t.co/sJgUmTPG9h","['AkÅŸener', 'haber', 'gÃ¼ndem']",False,,http://pbs.twimg.com/profile_images/1423429852342915075/eJW7SPmd_normal.jpg,False,False,False,True,1
48,NmtLyLa1,"ÃœlkÃ¼cÃ¼ Hareketin Bir Neferi 
â€¢ ğŸ‡¹ğŸ‡· â˜ªï¸ ğ±…ğ°‡ğ°¼ğ°œ â˜ªï¸ ğŸ‡¹ğŸ‡· â€¢
Siyaset, Medya, Ekonomi, Haber, Spor.","Mersin, TÃ¼rkiyeğŸŒ´ğŸ‹",8256,8344,12752,1,"DÃ¶nÃ¼yor dÃ¶nmekte olan. :))
#kilicdaroglu 
#AkÅŸener
#imamoÄŸlu https://t.co/d6qGyJgRI9","['kilicdaroglu', 'AkÅŸener', 'imamoÄŸlu']",False,,http://pbs.twimg.com/profile_images/1590714600332435456/2vcaSJQr_normal.jpg,False,False,False,True,1
49,Hasancakar45,,,344,275,2590,9,"SADECE SORUYORUM â‰ï¸

Neden @meral_aksener 15 Temmuz Ã¶ncesi ""yurtta sulh cihanda sulh"" sÃ¶zlerini ikde bir sÃ¶ylerken, darbe gercekleÅŸmeyince bir daha sÃ¶ylemedi dersiniz?

LÃ¼tfen soruyu videoyu izledikden sonra cevaplayin.

#Meral #Aksener #15Temmuz #IYIParti #IYIgelecek #IYIklulis https://t.co/X347Q80qIg",[],False,,http://pbs.twimg.com/profile_images/1546739800471896064/we24azct_normal.jpg,False,False,False,True,1
50,Halil06645563,Maturidi Hanefi,"Antalya kepez, Korkuteli ",714,195,738,89,"Bir Arap gazetecinin gÃ¶zÃ¼nden Meral AkÅŸener, MÃ¼slÃ¼manlÄ±k, TÃ¼rklÃ¼k, AraplÄ±k meselesiâ€¦  #aksener https://t.co/WfBi0Uf07u",['aksener'],False,,http://pbs.twimg.com/profile_images/1579127698521313287/mrZAAMXY_normal.jpg,False,False,False,True,1
51,Kt17875299,"hayat benim iÃ§in sÃ¼rgÃ¼nlerden ibaret, vede ozlemlerden. Dersim/izmir",,290,69,4562,0,"#akÅŸener hiÃ§ ÅŸaÅŸÄ±rtmadÄ±, ikinci turda tayip le yarÄ±ÅŸsa yine vermem oyumu. Bu kadÄ±n bakan iken olmadÄ±mÄ± onca cinayet faili meÃ§hul.",['akÅŸener'],False,,http://pbs.twimg.com/profile_images/1481367486243160067/scCyjQBV_normal.jpg,False,False,False,True,1
52,baykoc10,,,14,1,30,0,"DemirtaÅŸ 'in hapse atÄ±lmasÄ±na sebep olan KÄ±lÄ±Ã§daroglu bu seÃ§imi  kazanmak yada kazandÄ±rmak zorunda. 
Not: Bir CHP'li 
#Babacan 
#DavutoÄŸlu 
#Aksener 
Pervin Buldan.
Muharrem sen bi sus ya bi sus. 
Hapisteki Selahattin DemirtaÅŸ kadar faydan yok Ã¼lkeye.","['Babacan', 'DavutoÄŸlu', 'Aksener']",False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,False,False,True,1
53,gariban47606852,,,34,21,915,89,"Bir Arap gazetecinin gÃ¶zÃ¼nden Meral AkÅŸener, MÃ¼slÃ¼manlÄ±k, TÃ¼rklÃ¼k, AraplÄ±k meselesiâ€¦  #aksener https://t.co/WfBi0Uf07u",['aksener'],False,,http://pbs.twimg.com/profile_images/1373284196978921479/HBWjuQGs_normal.jpg,False,False,False,True,1
54,CoskunErmis4,,,18,27,268,13,#bizdehayatÃ¶lÃ¼ncerahat    #Erdogan #vedatbilgin #kilicdaroglu #aksener  arkadaslar bastaki bizim hectegimiz.Tum emeklilikte hak talebeden ve haksizliga ugrudagini dusunen 99 sonrasi sgk li dava arkadaslarim.lutfen sadece bu tag altinda hafta sonumuzu degerlendirelim. https://t.co/TFbZRRxCmc,"['bizdehayatÃ¶lÃ¼ncerahat', 'Erdogan', 'vedatbilgin', 'kilicdaroglu', 'aksener']",False,,http://pbs.twimg.com/profile_images/1534604988110065665/ca-zD01e_normal.jpg,False,False,False,True,1
55,CarikliBahadir,"â¬‡ï¸Ğº0ĞœĞ¿40 ĞĞ¸Ğ°4Ä°zâ¬‡ï¸
Ä°cmÃ¢-i analiz & KÄ±yÃ¢s-Ä± vakÄ±a 
II. Ä°STÄ°KLÃ‚L HARBÄ°!
#NOT_ALIN_LTFN
#OYUN_BÃœYÃœK
[M. YazÄ±cÄ±oÄŸlu {REÄ°S} R.T.E./BahÃ§eli]
HEDEF 2023 & 2053 & 2071","Lahey, ICC/UCM ",595,1525,190202,7,"AkÅŸener yine iktidarÄ± hedef aldÄ± 
""Benim dokunulmazlÄ±ÄŸÄ±m yok ben de ahmak dedim""
#AkÅŸener #haber #gÃ¼ndem https://t.co/sJgUmTPG9h","['AkÅŸener', 'haber', 'gÃ¼ndem']",False,,http://pbs.twimg.com/profile_images/1217619609517461504/47aMadiu_normal.jpg,False,False,False,True,1
56,HumanRights_100,Ã–zgÃ¼r Ä°nsanlÄ±k Ä°Ã§in,,39,28,3536,13,"AÃ§Ä±lÄ±ÅŸÄ± yeni yapÄ±lan M8 BostancÄ±-Dudullu metrosunda fÄ±kra gibi diyalogâ€¦

#Ä°mamoÄŸlu: â€œBu sÃ¼rÃ¼cÃ¼sÃ¼z metroâ€
#KÄ±lÄ±Ã§daroÄŸlu: â€œDurma iÅŸi nasÄ±l oluyor?â€
Ä°mamoÄŸlu: â€œOtomatik kapÄ± var, gelince aÃ§Ä±lÄ±yorâ€
#AkÅŸener:â€Ã‡ok gÃ¼zel, Parisâ€™tekiler gibi ha.â€

#haber #gÃ¼ndem https://t.co/iwSz3K1vyy","['Ä°mamoÄŸlu', 'KÄ±lÄ±Ã§daroÄŸlu']",False,,http://pbs.twimg.com/profile_images/1556284104949338112/w0So-_2q_normal.png,False,False,False,True,1
57,demokratgundem,Siyaset ve hak haberlerinin yanÄ± sÄ±ra 'Bir BuÃ§uk Derece' adlÄ± podcast yayÄ±nlarÄ±mÄ±zda Ã§evre-iklim sorunlarÄ±nÄ± da konuÅŸuyoruz... ğŸŒ¿,Ä°zmir,338,2952,46538,0,"#AkÅŸener Ege'den seslendi: 'Kendi gÃ¼cÃ¼mÃ¼zle birinci parti Ã§Ä±kacaÄŸÄ±z'
https://t.co/vHTlPxjIC6 ++ #mugla #Secim 
ğŸ“Œ'SEÃ‡Ä°MÄ° Ä°PTAL ETTÄ°LER, 800 BÄ°N OY FARK ATTIK' https://t.co/itRCxEoiOu","['AkÅŸener', 'mugla', 'Secim']",False,https://t.co/gDYCjKFVqf,http://pbs.twimg.com/profile_images/1445298846561705989/qSsrcdxa_normal.jpg,False,False,False,True,1
58,caddetvtr,"ğŸ“º ğŸ”—https://t.co/vWMrw7NgWR 
ğŸ“± ğŸ”—https://t.co/buXgUig5Bu 
ğŸ“· ğŸ”—https://t.co/CnHpmZpKf6 
ğŸ“° ğŸ”—https://t.co/QLhhNEGKT4",,1,3388,1090,1,"ğŸ—£ï¸MERAL AKÅENER MUÄLAâ€™DA KONUÅTU:â€œBÄ°RÄ°NCÄ° PARTÄ° Ã‡IKACAÄIZ, BEN DE BAÅBAKAN OLACAÄIMâ€

""Birinci parti Ã§Ä±kacaÄŸÄ±z ve ben de baÅŸbakan olacaÄŸÄ±m. Onunlu, bununla anlaÅŸarak deÄŸil, onunla bununla kapÄ± arkalarÄ±nda ahbaplÄ±k ederek deÄŸil, ondan bundan bir ÅŸey isteyerek deÄŸil...""

#akÅŸener https://t.co/F498bTu8w6",['akÅŸener'],False,,http://pbs.twimg.com/profile_images/1596467205167882241/spe62M_a_normal.jpg,False,False,False,True,1
59,polhaber,"| 'KÄ±sa ve doÄŸru haber' | https://t.co/bofML71nji 
@polradyo - @poltvspor",TÃ¼rkiye,2,323,2737,0,"Ä°YÄ° Parti Genel BaÅŸkanÄ± Meral AkÅŸener: ""Birinci parti Ã§Ä±kacaÄŸÄ±z. Ben de BaÅŸbakan olacaÄŸÄ±m.""

#akÅŸener #iyiparti #milletittifakÄ± #baÅŸbakan #haber https://t.co/URwOPuJfRf","['akÅŸener', 'iyiparti', 'milletittifakÄ±', 'baÅŸbakan', 'haber']",False,https://t.co/dTid0gVONs,http://pbs.twimg.com/profile_images/1610304758895476738/FPgswfpW_normal.jpg,False,False,False,True,1
60,VahitTapbas,Ã§iftÃ§i,"Adana, TÃ¼rkiye",3068,2683,39651,2,MumlarÄ± yatsÄ±ya kadar yanan yalancÄ±lar: @ekrem_imamoglu @kilicdarogluk @meral_aksener #metro #istanbul #IBB #CHP #secim2023 #seÃ§im #imamoÄŸlu #kilicdaroglu #kÄ±lÄ±Ã§daroÄŸlu #akÅŸener https://t.co/4Nt6JZgPOI,"['metro', 'istanbul', 'IBB', 'CHP', 'secim2023']",False,,http://pbs.twimg.com/profile_images/1526166310689943553/g5_8qJ9B_normal.jpg,False,False,False,True,1
61,t_flower_g,,,1239,1047,2527,2,MumlarÄ± yatsÄ±ya kadar yanan yalancÄ±lar: @ekrem_imamoglu @kilicdarogluk @meral_aksener #metro #istanbul #IBB #CHP #secim2023 #seÃ§im #imamoÄŸlu #kilicdaroglu #kÄ±lÄ±Ã§daroÄŸlu #akÅŸener https://t.co/4Nt6JZgPOI,"['metro', 'istanbul', 'IBB', 'CHP', 'secim2023', 'seÃ§im', 'imamoÄŸlu', 'kilicdaroglu', 'kÄ±lÄ±Ã§daroÄŸlu', 'akÅŸener']",False,,http://pbs.twimg.com/profile_images/1601332375337766915/6wFvQ7-8_normal.jpg,False,False,False,True,1
62,nECEL1924,ALLAH bilir,,192,69,629,13,"AÃ§Ä±lÄ±ÅŸÄ± yeni yapÄ±lan M8 BostancÄ±-Dudullu metrosunda fÄ±kra gibi diyalogâ€¦

#Ä°mamoÄŸlu: â€œBu sÃ¼rÃ¼cÃ¼sÃ¼z metroâ€
#KÄ±lÄ±Ã§daroÄŸlu: â€œDurma iÅŸi nasÄ±l oluyor?â€
Ä°mamoÄŸlu: â€œOtomatik kapÄ± var, gelince aÃ§Ä±lÄ±yorâ€
#AkÅŸener:â€Ã‡ok gÃ¼zel, Parisâ€™tekiler gibi ha.â€

#haber #gÃ¼ndem https://t.co/iwSz3K1vyy","['Ä°mamoÄŸlu', 'KÄ±lÄ±Ã§daroÄŸlu']",False,,http://pbs.twimg.com/profile_images/1505277024457342979/rOKOO9Fr_normal.jpg,False,False,False,True,1
63,esn_unl,,,266,465,23009,13,"AÃ§Ä±lÄ±ÅŸÄ± yeni yapÄ±lan M8 BostancÄ±-Dudullu metrosunda fÄ±kra gibi diyalogâ€¦

#Ä°mamoÄŸlu: â€œBu sÃ¼rÃ¼cÃ¼sÃ¼z metroâ€
#KÄ±lÄ±Ã§daroÄŸlu: â€œDurma iÅŸi nasÄ±l oluyor?â€
Ä°mamoÄŸlu: â€œOtomatik kapÄ± var, gelince aÃ§Ä±lÄ±yorâ€
#AkÅŸener:â€Ã‡ok gÃ¼zel, Parisâ€™tekiler gibi ha.â€

#haber #gÃ¼ndem https://t.co/iwSz3K1vyy","['Ä°mamoÄŸlu', 'KÄ±lÄ±Ã§daroÄŸlu']",False,,http://pbs.twimg.com/profile_images/1611718630969860097/RIvMCUbn_normal.jpg,False,False,False,True,1
64,ensarZiyaiyye,,,89,318,13316,89,"Bir Arap gazetecinin gÃ¶zÃ¼nden Meral AkÅŸener, MÃ¼slÃ¼manlÄ±k, TÃ¼rklÃ¼k, AraplÄ±k meselesiâ€¦  #aksener https://t.co/WfBi0Uf07u",['aksener'],False,,http://pbs.twimg.com/profile_images/873633135854059520/ivWm9TUi_normal.jpg,False,False,False,True,1
65,Hamza143738514,"HafÄ±za-i beÅŸer nisyan ile malÃ¼ldÃ¼r, yani insan unutur...

#BirSilersinMilyonYazarÄ±z â€¼",,1347,1087,133992,7,"AkÅŸener yine iktidarÄ± hedef aldÄ± 
""Benim dokunulmazlÄ±ÄŸÄ±m yok ben de ahmak dedim""
#AkÅŸener #haber #gÃ¼ndem https://t.co/sJgUmTPG9h","['AkÅŸener', 'haber', 'gÃ¼ndem']",False,,http://pbs.twimg.com/profile_images/1584107058558865408/G31xnQKo_normal.jpg,False,False,False,True,1
