Unnamed: 0,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,verified,url,img,screen_name_binary,description_binary,location_binary,verified_binary,troldurum
66,Hasancakar45,,,344,275,2590,2,"#yeni #anket #altÄ±lÄ±masanÄ±n adayÄ± cumhurbaÅŸkanlÄ±ÄŸÄ± seÃ§imini kazanÄ±r, cumhurbaÅŸkanÄ± olursa, aldÄ±ÄŸÄ± kararlarÄ± #altÄ±lÄ±masaya onaylattÄ±ktan sonra, uygulayacakmÄ±ÅŸ. Bir bakÄ±ma altÄ±lÄ±masanÄ±n memuru olacak. Tepkiniz nedir? #DavutoÄŸlu #kÄ±lÄ±Ã§daroÄŸlu #akÅŸener #babacan #uysal #karamollaoÄŸlu","['yeni', 'anket', 'altÄ±lÄ±masanÄ±n', 'altÄ±lÄ±masaya']",False,,http://pbs.twimg.com/profile_images/1546739800471896064/we24azct_normal.jpg,False,False,False,True,1
67,sevgi_fan,"Sevgi Deniz'in Ä°lk Fan HesabÄ± 
Resmi Hesap:@Sevgideniz1996
Ä°nstagram HesabÄ±mÄ±z:https://t.co/lYTB7MacLH",,2,2,59,7,"AkÅŸener yine iktidarÄ± hedef aldÄ± 
""Benim dokunulmazlÄ±ÄŸÄ±m yok ben de ahmak dedim""
#AkÅŸener #haber #gÃ¼ndem https://t.co/sJgUmTPG9h","['AkÅŸener', 'haber', 'gÃ¼ndem']",False,,http://pbs.twimg.com/profile_images/1607497219237634048/IAw-RlPr_normal.jpg,False,False,False,True,1
68,mahmutgozutok,,"Bursa, TÃ¼rkiye",339,126,21494,7,"AkÅŸener yine iktidarÄ± hedef aldÄ± 
""Benim dokunulmazlÄ±ÄŸÄ±m yok ben de ahmak dedim""
#AkÅŸener #haber #gÃ¼ndem https://t.co/sJgUmTPG9h","['AkÅŸener', 'haber', 'gÃ¼ndem']",False,,http://pbs.twimg.com/profile_images/1374658078243762176/N-qhl3AA_normal.jpg,False,False,False,True,1
69,vakanuvis02,MilliyetÃ§i-muhafazakar. Din-iman-diyanet-vatan-millet-devlet.,Gaziantep/TÃ¼rkiye,6284,6111,32799,2,"#yeni #anket #altÄ±lÄ±masanÄ±n adayÄ± cumhurbaÅŸkanlÄ±ÄŸÄ± seÃ§imini kazanÄ±r, cumhurbaÅŸkanÄ± olursa, aldÄ±ÄŸÄ± kararlarÄ± #altÄ±lÄ±masaya onaylattÄ±ktan sonra, uygulayacakmÄ±ÅŸ. Bir bakÄ±ma altÄ±lÄ±masanÄ±n memuru olacak. Tepkiniz nedir? #DavutoÄŸlu #kÄ±lÄ±Ã§daroÄŸlu #akÅŸener #babacan #uysal #karamollaoÄŸlu","['yeni', 'anket', 'altÄ±lÄ±masanÄ±n', 'altÄ±lÄ±masaya', 'DavutoÄŸlu', 'kÄ±lÄ±Ã§daroÄŸlu', 'akÅŸener', 'babacan', 'uysal', 'karamollaoÄŸlu']",False,,http://pbs.twimg.com/profile_images/1336668913229320199/x477yt4__normal.jpg,False,False,False,True,1
70,ulketv,CanlÄ± YayÄ±n Linki: https://t.co/DKnUv56gaL https://t.co/N5swWlKgou https://t.co/RWHtAbeSHM https://t.co/vZKNnXa1q7,TÃ¼rkiye,22,458195,79675,7,"AkÅŸener yine iktidarÄ± hedef aldÄ± 
""Benim dokunulmazlÄ±ÄŸÄ±m yok ben de ahmak dedim""
#AkÅŸener #haber #gÃ¼ndem https://t.co/sJgUmTPG9h","['AkÅŸener', 'haber', 'gÃ¼ndem']",True,https://t.co/zH3E16F0Bp,http://pbs.twimg.com/profile_images/539429569107722241/aPcsB4ji_normal.jpeg,False,False,False,False,0
71,Salihyilmaz1441,ALLAHUEKBER,,3874,1601,10917,89,"Bir Arap gazetecinin gÃ¶zÃ¼nden Meral AkÅŸener, MÃ¼slÃ¼manlÄ±k, TÃ¼rklÃ¼k, AraplÄ±k meselesiâ€¦  #aksener https://t.co/WfBi0Uf07u",['aksener'],False,,http://pbs.twimg.com/profile_images/1603814541514752013/UJaA972c_normal.jpg,False,False,False,True,1
72,SatuTepetam,,,29,33,7432,13,"AÃ§Ä±lÄ±ÅŸÄ± yeni yapÄ±lan M8 BostancÄ±-Dudullu metrosunda fÄ±kra gibi diyalogâ€¦

#Ä°mamoÄŸlu: â€œBu sÃ¼rÃ¼cÃ¼sÃ¼z metroâ€
#KÄ±lÄ±Ã§daroÄŸlu: â€œDurma iÅŸi nasÄ±l oluyor?â€
Ä°mamoÄŸlu: â€œOtomatik kapÄ± var, gelince aÃ§Ä±lÄ±yorâ€
#AkÅŸener:â€Ã‡ok gÃ¼zel, Parisâ€™tekiler gibi ha.â€

#haber #gÃ¼ndem https://t.co/iwSz3K1vyy","['Ä°mamoÄŸlu', 'KÄ±lÄ±Ã§daroÄŸlu']",False,,http://pbs.twimg.com/profile_images/1535527486368489475/xJQu-5cc_normal.png,False,False,False,True,1
73,selametden,,,954,495,4089,89,"Bir Arap gazetecinin gÃ¶zÃ¼nden Meral AkÅŸener, MÃ¼slÃ¼manlÄ±k, TÃ¼rklÃ¼k, AraplÄ±k meselesiâ€¦  #aksener https://t.co/WfBi0Uf07u",['aksener'],False,,http://pbs.twimg.com/profile_images/1404115485181059079/Ew6sKc33_normal.jpg,False,False,False,True,1
74,Hasangztok16,altaylar Ã–tÃ¼ken Erzurum,,375,221,6926,13,"AÃ§Ä±lÄ±ÅŸÄ± yeni yapÄ±lan M8 BostancÄ±-Dudullu metrosunda fÄ±kra gibi diyalogâ€¦

#Ä°mamoÄŸlu: â€œBu sÃ¼rÃ¼cÃ¼sÃ¼z metroâ€
#KÄ±lÄ±Ã§daroÄŸlu: â€œDurma iÅŸi nasÄ±l oluyor?â€
Ä°mamoÄŸlu: â€œOtomatik kapÄ± var, gelince aÃ§Ä±lÄ±yorâ€
#AkÅŸener:â€Ã‡ok gÃ¼zel, Parisâ€™tekiler gibi ha.â€

#haber #gÃ¼ndem https://t.co/iwSz3K1vyy","['Ä°mamoÄŸlu', 'KÄ±lÄ±Ã§daroÄŸlu']",False,,http://pbs.twimg.com/profile_images/1606188384195690496/oguQcI5U_normal.jpg,False,False,False,True,1
75,Kocaman15Zkan,"Allah'Ä±n kulu

Davalar acÄ±lar iÃ§inde doÄŸar,
Refah iÃ§inde Ã¶lÃ¼r...Aliya izetbegovic.

la ilahe illallah Muhammeden rasullullah
Allah'tan baÅŸka ilah yoktur..",,37,59,625,0,"Geri zekalÄ± beyin fukaralari izlesin
#aksener https://t.co/HYQAJM0JS5",['aksener'],False,,http://pbs.twimg.com/profile_images/1580451881909903365/AlmcHIZG_normal.jpg,False,False,False,True,1
76,hiranur1959,,,671,690,12728,13,"AÃ§Ä±lÄ±ÅŸÄ± yeni yapÄ±lan M8 BostancÄ±-Dudullu metrosunda fÄ±kra gibi diyalogâ€¦

#Ä°mamoÄŸlu: â€œBu sÃ¼rÃ¼cÃ¼sÃ¼z metroâ€
#KÄ±lÄ±Ã§daroÄŸlu: â€œDurma iÅŸi nasÄ±l oluyor?â€
Ä°mamoÄŸlu: â€œOtomatik kapÄ± var, gelince aÃ§Ä±lÄ±yorâ€
#AkÅŸener:â€Ã‡ok gÃ¼zel, Parisâ€™tekiler gibi ha.â€

#haber #gÃ¼ndem https://t.co/iwSz3K1vyy","['Ä°mamoÄŸlu', 'KÄ±lÄ±Ã§daroÄŸlu']",False,,http://pbs.twimg.com/profile_images/1343457304063193088/iaHqQQUe_normal.jpg,False,False,False,True,1
77,Turan20007,,"Ä°stanbul, TÃ¼rkiye",3530,2774,8372,0,@avsevgikilic YalancÄ±nÄ±n ....  #AkÅŸener https://t.co/ryiPbtGtcV,['AkÅŸener'],False,,http://pbs.twimg.com/profile_images/1465115618131296262/4fHhFYt9_normal.jpg,False,False,False,True,1
78,demirbey_58,TarafÄ±mÄ±z belli..Ã¶lÃ¼mÃ¼ne..ğŸ‡¹ğŸ‡·,"Ä°stanbul, TÃ¼rkiye",784,404,1864,0,"#AksenerNeredeFatihleriOrada 
#aksener arkanÄ±z saÄŸlam!!! https://t.co/hOK6zdPixy","['AksenerNeredeFatihleriOrada', 'aksener']",False,,http://pbs.twimg.com/profile_images/1405656121591934980/SEdreL9h_normal.jpg,False,False,False,True,1
79,serdarozbek32,,,4999,1807,20978,13,"AÃ§Ä±lÄ±ÅŸÄ± yeni yapÄ±lan M8 BostancÄ±-Dudullu metrosunda fÄ±kra gibi diyalogâ€¦

#Ä°mamoÄŸlu: â€œBu sÃ¼rÃ¼cÃ¼sÃ¼z metroâ€
#KÄ±lÄ±Ã§daroÄŸlu: â€œDurma iÅŸi nasÄ±l oluyor?â€
Ä°mamoÄŸlu: â€œOtomatik kapÄ± var, gelince aÃ§Ä±lÄ±yorâ€
#AkÅŸener:â€Ã‡ok gÃ¼zel, Parisâ€™tekiler gibi ha.â€

#haber #gÃ¼ndem https://t.co/iwSz3K1vyy","['Ä°mamoÄŸlu', 'KÄ±lÄ±Ã§daroÄŸlu']",False,,http://pbs.twimg.com/profile_images/1399301143952564224/Ra6aW0eh_normal.jpg,False,False,False,True,1
80,InciYald,PolitikacÄ±lar TÃ¼rkiye Siyaseti KÃ¶ÅŸe YazarlarÄ± GÃ¼ndem,"Ä°stanbul, TÃ¼rkiye",220,66,9899,13,"AÃ§Ä±lÄ±ÅŸÄ± yeni yapÄ±lan M8 BostancÄ±-Dudullu metrosunda fÄ±kra gibi diyalogâ€¦

#Ä°mamoÄŸlu: â€œBu sÃ¼rÃ¼cÃ¼sÃ¼z metroâ€
#KÄ±lÄ±Ã§daroÄŸlu: â€œDurma iÅŸi nasÄ±l oluyor?â€
Ä°mamoÄŸlu: â€œOtomatik kapÄ± var, gelince aÃ§Ä±lÄ±yorâ€
#AkÅŸener:â€Ã‡ok gÃ¼zel, Parisâ€™tekiler gibi ha.â€

#haber #gÃ¼ndem https://t.co/iwSz3K1vyy","['Ä°mamoÄŸlu', 'KÄ±lÄ±Ã§daroÄŸlu']",False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,False,False,True,1
81,akgonulluyum,istanbul | Turkey,,132,25,1116,13,"AÃ§Ä±lÄ±ÅŸÄ± yeni yapÄ±lan M8 BostancÄ±-Dudullu metrosunda fÄ±kra gibi diyalogâ€¦

#Ä°mamoÄŸlu: â€œBu sÃ¼rÃ¼cÃ¼sÃ¼z metroâ€
#KÄ±lÄ±Ã§daroÄŸlu: â€œDurma iÅŸi nasÄ±l oluyor?â€
Ä°mamoÄŸlu: â€œOtomatik kapÄ± var, gelince aÃ§Ä±lÄ±yorâ€
#AkÅŸener:â€Ã‡ok gÃ¼zel, Parisâ€™tekiler gibi ha.â€

#haber #gÃ¼ndem https://t.co/iwSz3K1vyy","['Ä°mamoÄŸlu', 'KÄ±lÄ±Ã§daroÄŸlu']",False,,http://pbs.twimg.com/profile_images/702910852253491200/n-q2wiiy_normal.jpg,False,False,False,True,1
82,alametifarika53,,Ãœmraniye..Ä°stanbul..RÄ°ZE,526,349,12516,13,"AÃ§Ä±lÄ±ÅŸÄ± yeni yapÄ±lan M8 BostancÄ±-Dudullu metrosunda fÄ±kra gibi diyalogâ€¦

#Ä°mamoÄŸlu: â€œBu sÃ¼rÃ¼cÃ¼sÃ¼z metroâ€
#KÄ±lÄ±Ã§daroÄŸlu: â€œDurma iÅŸi nasÄ±l oluyor?â€
Ä°mamoÄŸlu: â€œOtomatik kapÄ± var, gelince aÃ§Ä±lÄ±yorâ€
#AkÅŸener:â€Ã‡ok gÃ¼zel, Parisâ€™tekiler gibi ha.â€

#haber #gÃ¼ndem https://t.co/iwSz3K1vyy","['Ä°mamoÄŸlu', 'KÄ±lÄ±Ã§daroÄŸlu']",False,,http://pbs.twimg.com/profile_images/1387534253647437825/NOQQ7Bhy_normal.jpg,False,False,False,True,1
83,aydin1507,"RT ve beÄŸeni yaptÄ±ÄŸÄ±m hiÃ§ bir Twitt'den sorumlu deÄŸilim. BeÄŸeni ve RT o gÃ¶rÃ¼ÅŸ,fikir ve uygulamaya katÄ±ldÄ±ÄŸÄ±m anlamÄ±na gelmez.",,1233,681,46405,13,"AÃ§Ä±lÄ±ÅŸÄ± yeni yapÄ±lan M8 BostancÄ±-Dudullu metrosunda fÄ±kra gibi diyalogâ€¦

#Ä°mamoÄŸlu: â€œBu sÃ¼rÃ¼cÃ¼sÃ¼z metroâ€
#KÄ±lÄ±Ã§daroÄŸlu: â€œDurma iÅŸi nasÄ±l oluyor?â€
Ä°mamoÄŸlu: â€œOtomatik kapÄ± var, gelince aÃ§Ä±lÄ±yorâ€
#AkÅŸener:â€Ã‡ok gÃ¼zel, Parisâ€™tekiler gibi ha.â€

#haber #gÃ¼ndem https://t.co/iwSz3K1vyy","['Ä°mamoÄŸlu', 'KÄ±lÄ±Ã§daroÄŸlu']",False,,http://pbs.twimg.com/profile_images/1422643947969593344/r090qYxE_normal.jpg,False,False,False,True,1
84,ulketv,CanlÄ± YayÄ±n Linki: https://t.co/DKnUv56gaL https://t.co/N5swWlKgou https://t.co/RWHtAbeSHM https://t.co/vZKNnXa1q7,TÃ¼rkiye,22,458206,79675,13,"AÃ§Ä±lÄ±ÅŸÄ± yeni yapÄ±lan M8 BostancÄ±-Dudullu metrosunda fÄ±kra gibi diyalogâ€¦

#Ä°mamoÄŸlu: â€œBu sÃ¼rÃ¼cÃ¼sÃ¼z metroâ€
#KÄ±lÄ±Ã§daroÄŸlu: â€œDurma iÅŸi nasÄ±l oluyor?â€
Ä°mamoÄŸlu: â€œOtomatik kapÄ± var, gelince aÃ§Ä±lÄ±yorâ€
#AkÅŸener:â€Ã‡ok gÃ¼zel, Parisâ€™tekiler gibi ha.â€

#haber #gÃ¼ndem https://t.co/iwSz3K1vyy","['Ä°mamoÄŸlu', 'KÄ±lÄ±Ã§daroÄŸlu', 'AkÅŸener', 'haber', 'gÃ¼ndem']",True,https://t.co/zH3E16F0Bp,http://pbs.twimg.com/profile_images/539429569107722241/aPcsB4ji_normal.jpeg,False,False,False,False,0
85,Sobeledim_seni,,"EskiÅŸehir, TÃ¼rkiye",58,11,132,0,"SayÄ±n #kÄ±lÄ±ctaroÄŸlu metroda durma nasÄ±l oluyor demiÅŸ..
#DurmakYokYolaDevam
#AKParti #aksener #akÅŸener #ekremimamoglu #iyiparti #CHP #helaloy","['kÄ±lÄ±ctaroÄŸlu', 'DurmakYokYolaDevam', 'AKParti', 'aksener', 'akÅŸener', 'ekremimamoglu', 'iyiparti', 'CHP', 'helaloy']",False,,http://pbs.twimg.com/profile_images/1257796419534102531/Y4SD-58s_normal.jpg,False,False,False,True,1
86,cengizgunay1,Ä°lahi ente maksudi ve rÄ±dake matlubi.,,812,1055,14522,0,AkÅŸener Ã¼lkÃ¼cÃ¼yse Ã–calan derviÅŸtir #akÅŸener,['akÅŸener'],False,,http://pbs.twimg.com/profile_images/1415009602907815936/KReo0rXG_normal.jpg,False,False,False,True,1
87,Hmeyra167486112,Milli hesaplarÄ± takip ederim ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ‡¹ğŸ‡·ğŸ•ŒğŸ•‹,kilitli hesaplarÄ± takip etmem ,2148,1076,4521,9,"âš¡#KÄ±lÄ±Ã§daroÄŸlu-#AkÅŸener-#Ä°mamoÄŸlu Ã§ekiÅŸmesi mizahi dille anlatÄ±ldÄ±...

ğŸ’¥â€™ZÃ¼bÃ¼kâ€™ filmini aratmayan siyasi ikbal kavgasÄ±: #SaraÃ§hane tiyatrosuna Ã¶zel animasyon filmi sosyal medyada olay yarattÄ±â—

https://t.co/5b0QcnFvrl","['KÄ±lÄ±Ã§daroÄŸlu', 'AkÅŸener', 'Ä°mamoÄŸlu']",False,,http://pbs.twimg.com/profile_images/1449119610788323333/3NPbkH2n_normal.jpg,False,False,False,True,1
88,karadavut55_,"ğŸ¹ASIM'Ä±n NESLÄ°ğŸ¹
                                                                     MÄ°LLÄ°ğŸ‡¹ğŸ‡·ğŸ‘ğŸ¤˜ â˜ğŸ‡¹ğŸ‡·DÄ°RÄ°LÄ°Å

*Akkurt*Bozkurt*Alperen*MilliGÃ¶rÃ¼ÅŸ",,13365,12191,22492,0,"@meral_aksener #AkÅŸener @iyiparti
-SÃ¶zleÅŸmeli kadro
-3600 Ek gÃ¶s.
-EYT
-Asgari Ãœcret
-Alt Gelirli
-Emekli
Memur'a 
YÄ±llÄ±k bazda % 100 Ã¼zeri Zam
-Ã‡iftÃ§i-Esnaf-Ä°ÅŸletmelere destek 
Åimdi sÄ±rada,
-Dul-Yetim-YaÅŸlÄ±-Engelli BakÄ±mÄ±
MaaÅŸ ArtÄ±ÅŸlarÄ± ile 
ARTIK 
SAHTE TÄ°YATRONUZA SON",['AkÅŸener'],False,,http://pbs.twimg.com/profile_images/968206677756477441/vUpuVlzU_normal.jpg,False,False,False,True,1
89,BarisUstunbas34,TÃ¼rkiye CumhuriyetiğŸ‡¹ğŸ‡·,"Ä°stanbul, TÃ¼rkiye",5666,5179,27415,13,#bizdehayatÃ¶lÃ¼ncerahat    #Erdogan #vedatbilgin #kilicdaroglu #aksener  arkadaslar bastaki bizim hectegimiz.Tum emeklilikte hak talebeden ve haksizliga ugrudagini dusunen 99 sonrasi sgk li dava arkadaslarim.lutfen sadece bu tag altinda hafta sonumuzu degerlendirelim. https://t.co/TFbZRRxCmc,"['bizdehayatÃ¶lÃ¼ncerahat', 'Erdogan', 'vedatbilgin', 'kilicdaroglu', 'aksener']",False,,http://pbs.twimg.com/profile_images/1609283847136452608/N7JS1NnC_normal.jpg,False,False,False,True,1
90,smail45668517,,,63,85,568,13,#bizdehayatÃ¶lÃ¼ncerahat    #Erdogan #vedatbilgin #kilicdaroglu #aksener  arkadaslar bastaki bizim hectegimiz.Tum emeklilikte hak talebeden ve haksizliga ugrudagini dusunen 99 sonrasi sgk li dava arkadaslarim.lutfen sadece bu tag altinda hafta sonumuzu degerlendirelim. https://t.co/TFbZRRxCmc,"['bizdehayatÃ¶lÃ¼ncerahat', 'Erdogan', 'vedatbilgin', 'kilicdaroglu', 'aksener']",False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,False,False,True,1
91,ahmetyldz32,BoÄŸaziÃ§i Ã¼niversitesi baÅŸ rektÃ¶r gardiyan genelkurmay baÅŸkanÄ± https://t.co/sM4UZ5EBhK. inÅŸaat https://t.co/V1GCXuFx9X.sti,"Ä°stanbul, TÃ¼rkiye",473,202,9518,13,#bizdehayatÃ¶lÃ¼ncerahat    #Erdogan #vedatbilgin #kilicdaroglu #aksener  arkadaslar bastaki bizim hectegimiz.Tum emeklilikte hak talebeden ve haksizliga ugrudagini dusunen 99 sonrasi sgk li dava arkadaslarim.lutfen sadece bu tag altinda hafta sonumuzu degerlendirelim. https://t.co/TFbZRRxCmc,"['bizdehayatÃ¶lÃ¼ncerahat', 'Erdogan', 'vedatbilgin', 'kilicdaroglu', 'aksener']",False,,http://pbs.twimg.com/profile_images/1611749141868052482/YKjO0SPE_normal.jpg,False,False,False,True,1
92,Moquawe88,,"Ä°stanbul, TÃ¼rkiye",36,0,51,0,Siz 2 kiÅŸi daha bulunda okey masasÄ± kurun bu zihniyet fazlasÄ±nÄ± kaldÄ±rmaz âœˆï¸âœˆï¸ #DavutoÄŸlu #6lÄ±masa #kilicdaroglu  #akÅŸener https://t.co/i8uvbgimvT,"['DavutoÄŸlu', '6lÄ±masa', 'kilicdaroglu', 'akÅŸener']",False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,False,False,True,1
93,bes_en_bir_ka,Haber ve mizah. Kimseye hakaret edilmez.,"Ä°stanbul, TÃ¼rkiye",1536,1494,84,0,"#AkÅŸener, #Ä°mamoÄŸlu iÃ§in ""SÃ¶z olsun gÃ¼mbÃ¼rtÃ¼ye gitmeyeceksin.""

#AltÄ±lÄ±Masa arkanda. #ankara https://t.co/NBYo32QJPr","['AkÅŸener', 'Ä°mamoÄŸlu', 'AltÄ±lÄ±Masa', 'ankara']",False,https://t.co/ljI5JUkug0,http://pbs.twimg.com/profile_images/1610566862806417409/UupeXVS2_normal.jpg,False,False,False,True,1
94,Mesutenel15,"#2000SonrasÄ±SgklÄ±AdaletÄ°stiyor 
https://t.co/DVYNGqawbG
telegra adresi burayÄ± takip",,1563,877,6860,13,#bizdehayatÃ¶lÃ¼ncerahat    #Erdogan #vedatbilgin #kilicdaroglu #aksener  arkadaslar bastaki bizim hectegimiz.Tum emeklilikte hak talebeden ve haksizliga ugrudagini dusunen 99 sonrasi sgk li dava arkadaslarim.lutfen sadece bu tag altinda hafta sonumuzu degerlendirelim. https://t.co/TFbZRRxCmc,"['bizdehayatÃ¶lÃ¼ncerahat', 'Erdogan', 'vedatbilgin', 'kilicdaroglu', 'aksener']",False,,http://pbs.twimg.com/profile_images/1605309254910574592/kxDDYwcu_normal.jpg,False,False,False,True,1
95,imparator060606,DEÄERLÄ° ARKADAÅLAR BÄ°RBÄ°RÄ°MÄ°ZÄ° TAKÄ°P EDELIM.HAKSIZLIÄA BÄ°RLÄ°KTE KARÅI KOYALIM.TAKIPLEÅELIM.HAKLARIMIZI GELECEÄÄ°MÄ°ZÄ° https://t.co/SpXCS1cE55 VER TÃœRKÄ°YE...,Ä°STANBUL,4817,1980,12058,13,#bizdehayatÃ¶lÃ¼ncerahat    #Erdogan #vedatbilgin #kilicdaroglu #aksener  arkadaslar bastaki bizim hectegimiz.Tum emeklilikte hak talebeden ve haksizliga ugrudagini dusunen 99 sonrasi sgk li dava arkadaslarim.lutfen sadece bu tag altinda hafta sonumuzu degerlendirelim. https://t.co/TFbZRRxCmc,"['bizdehayatÃ¶lÃ¼ncerahat', 'Erdogan', 'vedatbilgin', 'kilicdaroglu', 'aksener']",False,,http://pbs.twimg.com/profile_images/1611086628386119681/E6mEE93s_normal.jpg,False,False,False,True,1
96,Suatpahal5,,,421,198,1500,5,Sgk sistemindeki haksizlik giderilsin biri 43 digeri 65 yas #RTErdogan #kilicdaroglu #aksener #Bahceli #2000sonrasÄ±SGKlÄ±EsitlikÄ°stiyor,"['RTErdogan', 'kilicdaroglu', 'aksener', 'Bahceli']",False,,http://pbs.twimg.com/profile_images/1607427159555031041/ZqcDkZdZ_normal.jpg,False,False,False,True,1
97,VeliErdogdu,kazanacaÄŸÄ±z  mutlaka kazanacaÄŸÄ±z,"Ä°stanbul, TÃ¼rkiye",2544,2111,7593,5,Sgk sistemindeki haksizlik giderilsin biri 43 digeri 65 yas #RTErdogan #kilicdaroglu #aksener #Bahceli #2000sonrasÄ±SGKlÄ±EsitlikÄ°stiyor,"['RTErdogan', 'kilicdaroglu', 'aksener', 'Bahceli']",False,,http://pbs.twimg.com/profile_images/1160123675796000769/umHWMehi_normal.jpg,False,False,False,True,1
98,hatas41,Ben,,185,26,319,5,Sgk sistemindeki haksizlik giderilsin biri 43 digeri 65 yas #RTErdogan #kilicdaroglu #aksener #Bahceli #2000sonrasÄ±SGKlÄ±EsitlikÄ°stiyor,"['RTErdogan', 'kilicdaroglu', 'aksener', 'Bahceli', '2000sonrasÄ±SGKlÄ±EsitlikÄ°stiyor']",False,,http://pbs.twimg.com/profile_images/1174178507934580736/WHs76tpJ_normal.jpg,False,False,False,True,1
99,AkcoruKerim,TÃ¼rk Milletinden ve TÃ¼rkiye Cumhuriyetinden yana taraf...,,195,79,48,0,BABA OÄUL SON DANS #imamoÄŸlu #iyiparti #kÄ±lÄ±Ã§daroÄŸlu #akÅŸener https://t.co/5bQdtFNVFL @YouTube aracÄ±lÄ±ÄŸÄ±yla,"['imamoÄŸlu', 'iyiparti', 'kÄ±lÄ±Ã§daroÄŸlu', 'akÅŸener']",False,https://t.co/qEwBgFuots,http://pbs.twimg.com/profile_images/1576215075861528577/n4YNzm59_normal.jpg,False,False,False,True,1
100,Boran63719580,,,55,23,43,0,"#demek 
#chp 
#kÄ±lÄ±Ã§daroÄŸlu 
#akÅŸener 2000 maÄŸdurlarÄ±nÄ±da lÃ¼tfen dile getirin EYT yi 8 ayla kaÃ§Ä±ranlar","['demek', 'chp', 'kÄ±lÄ±Ã§daroÄŸlu', 'akÅŸener']",False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,False,False,True,1
