Unnamed: 0,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,verified,url,img,screen_name_binary,description_binary,location_binary,verified_binary,troldurum
166,OzaplakSebnem,,,2239,861,13448,5,"ğŸ“Œâ€™GÃ¶k kubbeyi baÅŸÄ±nÄ±za yÄ±karÄ±z, cehennemin kapÄ±larÄ±nÄ± aÃ§arÄ±zâ€™ YukarÄ±larda neler oluyor..?

Saat 16:00â€™da Ali TarakcÄ± ile GÃ¼ndemâ€™i kaÃ§Ä±rmayÄ±n

YayÄ±nÄ± izlemek iÃ§inâ¬‡ï¸
https://t.co/V2cJFBIA2C

#imamoÄŸlu #erdoÄŸan #Ä°BB #terÃ¶r #FETÃ– #Ã§ataklÄ± #akÅŸener #soylu #tÃ¼rkiye #zam #emekli https://t.co/HXyB8tOM6G",[],False,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,False,False,True,1
167,alitarakcii,Sadece demokratÄ±m... https://t.co/JsiZSQ8aS6 @gercekgazetee https://t.co/MeqiuZM9aw @gercektivi,,180,41734,23381,5,"ğŸ“Œâ€™GÃ¶k kubbeyi baÅŸÄ±nÄ±za yÄ±karÄ±z, cehennemin kapÄ±larÄ±nÄ± aÃ§arÄ±zâ€™ YukarÄ±larda neler oluyor..?

Saat 16:00â€™da Ali TarakcÄ± ile GÃ¼ndemâ€™i kaÃ§Ä±rmayÄ±n

YayÄ±nÄ± izlemek iÃ§inâ¬‡ï¸
https://t.co/V2cJFBIA2C

#imamoÄŸlu #erdoÄŸan #Ä°BB #terÃ¶r #FETÃ– #Ã§ataklÄ± #akÅŸener #soylu #tÃ¼rkiye #zam #emekli https://t.co/HXyB8tOM6G",[],False,https://t.co/JsiZSQ8aS6,http://pbs.twimg.com/profile_images/1525252714065801216/x_wXIW8w_normal.jpg,False,False,False,True,1
168,gercektivi,https://t.co/U82zvdpIk8,,3,4747,1005,5,"ğŸ“Œâ€™GÃ¶k kubbeyi baÅŸÄ±nÄ±za yÄ±karÄ±z, cehennemin kapÄ±larÄ±nÄ± aÃ§arÄ±zâ€™ YukarÄ±larda neler oluyor..?

Saat 16:00â€™da Ali TarakcÄ± ile GÃ¼ndemâ€™i kaÃ§Ä±rmayÄ±n

YayÄ±nÄ± izlemek iÃ§inâ¬‡ï¸
https://t.co/V2cJFBIA2C

#imamoÄŸlu #erdoÄŸan #Ä°BB #terÃ¶r #FETÃ– #Ã§ataklÄ± #akÅŸener #soylu #tÃ¼rkiye #zam #emekli https://t.co/HXyB8tOM6G","['imamoÄŸlu', 'erdoÄŸan', 'Ä°BB', 'terÃ¶r', 'FETÃ–', 'Ã§ataklÄ±', 'akÅŸener', 'soylu', 'tÃ¼rkiye', 'zam', 'emekli']",False,https://t.co/dU3ZPeJKJk,http://pbs.twimg.com/profile_images/1406527520435019779/1CuwqWuY_normal.jpg,False,False,False,True,1
169,KahirliMehmet,,,1,0,15,1,"#AkÅŸener: Hakkaniyet gereÄŸi, 1999 yÄ±lÄ± Ã¶ncesi sisteme girmiÅŸ olan potansiyel #EYTâ€™lilerin de bu dÃ¼zenlemenin kapsamÄ± iÃ§ine alÄ±nmasÄ±nÄ± saÄŸlayacaÄŸÄ±z. https://t.co/aXYhLZ6Uip","['AkÅŸener', 'EYT']",False,,http://pbs.twimg.com/profile_images/1607369927178043392/2qbW-wkR_normal.png,False,False,False,True,1
170,sururozturk,"Emekli haber editÃ¶rÃ¼. OlaylarÄ±n perde arkasÄ±yla ilgilenir. Her gÃ¶rÃ¼ÅŸÃ¼ Ã¶n yargÄ±sÄ±z dinler. KÃ¼ltÃ¼r ve sanat ise biricik dÃ¼nyasÄ±, vazgeÃ§ilmez tutkusu. (Muhalif)",Ä°stanbul,4980,4180,36565,1,"#AkÅŸener: Hakkaniyet gereÄŸi, 1999 yÄ±lÄ± Ã¶ncesi sisteme girmiÅŸ olan potansiyel #EYTâ€™lilerin de bu dÃ¼zenlemenin kapsamÄ± iÃ§ine alÄ±nmasÄ±nÄ± saÄŸlayacaÄŸÄ±z. https://t.co/aXYhLZ6Uip","['AkÅŸener', 'EYT']",False,https://t.co/h9uLkhe9hd,http://pbs.twimg.com/profile_images/1368208252358582272/4GEpMD23_normal.jpg,False,False,False,True,1
171,manset_ekonomi,"Ekonominin Son ManÅŸeti...

FarkÄ±nÄ±z olsun; ilk siz duyun, ilk siz okuyun..",TÃœRKÄ°YE ,350,1350,44522,1,"#Ä°YÄ°Parti lideri #AkÅŸener â€™den aÃ§Ä±klamalar
https://t.co/SO0m1cwFul","['Ä°YÄ°Parti', 'AkÅŸener']",False,https://t.co/AdF4tnYbiK,http://pbs.twimg.com/profile_images/1360673110073163779/knusPJqi_normal.jpg,False,False,False,True,1
172,ankarahbr,haber ve takip...,,343,101,4168,4,"#AkÅŸener, ""Asgari Ã¼cret aÃ§lÄ±k sÄ±nÄ±rÄ±nÄ±n altÄ±nda kalacak""
#AsgariÃœcret #SinanAteÅŸ
https://t.co/pnpdCq9sUc","['AkÅŸener', 'AsgariÃœcret', 'SinanAteÅŸ']",False,,http://pbs.twimg.com/profile_images/1435370710722138114/Ke8XfbKX_normal.jpg,False,False,False,True,1
173,haberankaracom,HER AN | haberankara,Ankara,195,14088,87371,0,"AkÅŸener'den Sinan AteÅŸ aÃ§Ä±klamasÄ± 
#MeralAkÅŸener #Ä°YÄ°Parti #AkÅŸener #SinanAteÅŸ #MHP 
https://t.co/ddvTwvpQ0E","['MeralAkÅŸener', 'Ä°YÄ°Parti', 'AkÅŸener', 'SinanAteÅŸ', 'MHP']",False,https://t.co/7zEYJEuKaX,http://pbs.twimg.com/profile_images/1241809250445406211/7JFmwGx0_normal.jpg,False,False,False,True,1
174,Ankara_Masasi,,"Ankara, TÃ¼rkiye",2373,33653,67347,4,"#AkÅŸener, ""Asgari Ã¼cret aÃ§lÄ±k sÄ±nÄ±rÄ±nÄ±n altÄ±nda kalacak""
#AsgariÃœcret #SinanAteÅŸ
https://t.co/pnpdCq9sUc","['AkÅŸener', 'AsgariÃœcret', 'SinanAteÅŸ']",False,https://t.co/SwuofJTHYS,http://pbs.twimg.com/profile_images/1375480027597406208/i2GgX5Lw_normal.jpg,False,False,False,True,1
175,AnkaraMasasi,"TuÌˆrkiyeâ€™nin kalbi Ankaraâ€™da atar. Haberin yeni adresi Ankara MasasÄ±, guÌˆn boyu canlÄ± yayÄ±nlar, yerel ve ulusal son dakika gelisÌ§meleriyle yayÄ±nda",Ankara,0,15942,75438,4,"#AkÅŸener, ""Asgari Ã¼cret aÃ§lÄ±k sÄ±nÄ±rÄ±nÄ±n altÄ±nda kalacak""
#AsgariÃœcret #SinanAteÅŸ
https://t.co/pnpdCq9sUc","['AkÅŸener', 'AsgariÃœcret', 'SinanAteÅŸ']",False,https://t.co/mFumKTOh2N,http://pbs.twimg.com/profile_images/1295656012809216000/EFGyRjAi_normal.jpg,False,False,False,True,1
176,abdulkdir_selvi,,,2036,399061,7416,1,"ğŸ“ŒAkÅŸener, KÄ±lÄ±Ã§daroÄŸluâ€™nu destekleyecek mi?

âœğŸ»@abdulkdir_selvi
#6lÄ±masa #CHP #AkÅŸener #KÄ±lÄ±Ã§daroÄŸlu #gÃ¼ncel #gÃ¼ndem #haber 
https://t.co/5Tz00lZC10","['6lÄ±masa', 'CHP', 'AkÅŸener', 'KÄ±lÄ±Ã§daroÄŸlu', 'gÃ¼ncel', 'gÃ¼ndem', 'haber']",False,,http://pbs.twimg.com/profile_images/686968192359612419/2qF3R-Ci_normal.jpg,False,False,False,True,1
177,demokratgundem,Siyaset ve hak haberlerinin yanÄ± sÄ±ra 'Bir BuÃ§uk Derece' adlÄ± podcast yayÄ±nlarÄ±mÄ±zda Ã§evre-iklim sorunlarÄ±nÄ± da konuÅŸuyoruz... ğŸŒ¿,Ä°zmir,338,2952,46538,0,"AkÅŸener'den 'Sinan AteÅŸ' aÃ§Ä±klamasÄ±: 'Ailesinin Ã¶zel talebi oldu'
https://t.co/VNINbI7CDO +++ #meralakÅŸener #sinanateÅŸ #akÅŸener #cinayet #Ã¼lkÃ¼ocaklarÄ± #mhp #iyiparti #haberler #politika https://t.co/UU3h1MuIIb","['meralakÅŸener', 'sinanateÅŸ', 'akÅŸener', 'cinayet', 'Ã¼lkÃ¼ocaklarÄ±', 'mhp', 'iyiparti', 'haberler', 'politika']",False,https://t.co/gDYCjKFVqf,http://pbs.twimg.com/profile_images/1445298846561705989/qSsrcdxa_normal.jpg,False,False,False,True,1
178,polhaber,"| 'KÄ±sa ve doÄŸru haber' | https://t.co/bofML71nji 
@polradyo - @poltvspor",TÃ¼rkiye,2,323,2737,0,"Meral AkÅŸener: En dÃ¼ÅŸÃ¼k emekli maaÅŸÄ±nÄ± asgari Ã¼crete Ä°YÄ° Parti iktidarÄ±nda, biz Ã§Ä±karacaÄŸÄ±z!

#akÅŸener #iyiparti #tbmm #asgariÃ¼cret #sondakika","['akÅŸener', 'iyiparti', 'tbmm', 'asgariÃ¼cret', 'sondakika']",False,https://t.co/dTid0gVONs,http://pbs.twimg.com/profile_images/1610304758895476738/FPgswfpW_normal.jpg,False,False,False,True,1
179,bursadabugun,"Bursa gÃ¼ndemi, gÃ¼nÃ¼n sÄ±cak geliÅŸmeleri, en canlÄ± haberler Bursa'nÄ±n en hÄ±zlÄ± internet haber portalÄ± http://t.co/KFWICeP8Rc'da habersiz kalma.","Bursa, TÃ¼rkiye",196,60175,201815,0,"AkÅŸener, partisinin grup toplantÄ±sÄ±nda konuÅŸuyor!
#iyiparti #meralakÅŸener #akÅŸener 

Ä°zle---&gt; https://t.co/eciex8rAVW https://t.co/JihGVUb2f1","['iyiparti', 'meralakÅŸener', 'akÅŸener']",True,http://t.co/fXMdG6lYLE,http://pbs.twimg.com/profile_images/1193189748610945029/WWsd4Y1b_normal.jpg,False,False,False,False,0
180,iyipartililerr,"Ä°YÄ° PARTÄ° var! Ä°YÄ° PARTÄ°LÄ°LER var!
Meral AkÅŸener var! TÃ¼rkiyenin umudu var.
#MERALAKÅENER ğŸ‡¹ğŸ‡·
#TÃœRKÄ°YEÄ°YÄ°OLACAK â˜€ï¸","Ä°stanbul, TÃ¼rkiye",2328,4438,2663,0,"TÃ¼rkiye ekran baÅŸÄ±nda Genel BaÅŸkanÄ±mÄ±z Sn. @meral_aksener bekliyor. 
TÃ¼rkiye umut dolu Liderini kucaklÄ±yor.
Cesur Lider Cesur TÃ¼rkiye! 
Gelecek yarÄ±nlar Ä°YÄ° olsun diye SENÄ°NLEYÄ°Z #AkÅŸener ğŸ‡¹ğŸ‡·",['AkÅŸener'],False,https://t.co/R91ICgn3F0,http://pbs.twimg.com/profile_images/923450981177806848/UfQjkDkj_normal.jpg,False,False,False,True,1
181,superhaber,TÃ¼rkiye'nin en etkili haber kaynaÄŸÄ± â€¢ #sondakika #haber #siyaset #dÃ¼nya #ekonomi #teknoloji #savunma #spor #magazin #saglik #istanbul #turkey,"Ä°stanbul, TÃ¼rkiye",141,244444,198351,1,"ğŸ“ŒAkÅŸener, KÄ±lÄ±Ã§daroÄŸluâ€™nu destekleyecek mi?

âœğŸ»@abdulkdir_selvi
#6lÄ±masa #CHP #AkÅŸener #KÄ±lÄ±Ã§daroÄŸlu #gÃ¼ncel #gÃ¼ndem #haber 
https://t.co/5Tz00lZC10","['6lÄ±masa', 'CHP', 'AkÅŸener', 'KÄ±lÄ±Ã§daroÄŸlu', 'gÃ¼ncel', 'gÃ¼ndem', 'haber']",False,https://t.co/afOACYsIhO,http://pbs.twimg.com/profile_images/1400754181477109760/mQYOlj8e_normal.jpg,False,False,False,True,1
182,HaberPrimis,GÃ¼ncel Haberler,TÃ¼rkiye,0,7,2493,0,"Ä°YÄ° Parti lideri Meral AkÅŸener, AKPâ€™nin â€œbaÅŸÃ¶rtÃ¼sÃ¼â€ teklifindeki â€œsorunlu kÄ±sÄ±mlarÄ±â€ hukukÃ§ulara yeniletti. AkÅŸener, â€œrevize metniâ€ yarÄ±nki 6â€™lÄ±...
YazÄ±nÄ±n devamÄ± aÅŸaÄŸÄ±daki linkteğŸ‘‡

 #AkÅŸener #Milletvekilleri #Parti #Teklif

https://t.co/GE9KCc8LUu","['AkÅŸener', 'Milletvekilleri', 'Parti', 'Teklif']",False,https://t.co/6253ajLIwq,http://pbs.twimg.com/profile_images/1601740939361402880/gEubwCNC_normal.jpg,False,False,False,True,1
183,_kuzeyliadam_,TÃ¼rk Ã–vÃ¼n Ã‡alÄ±ÅŸ GÃ¼ven,AtatÃ¼rk ,18,347,26746,0,@ProfDemirtas ğŸ˜ Yazmakla konuÅŸmakla atÄ±p tutmakla olmuyor deÄŸiÅŸmiyor kÃ¶tÃ¼ gidiÅŸat iÅŸ bilen milli donanÄ±mlÄ± namuslu insanlar gelip siyaseta girip ellerini taÅŸÄ±n altÄ±na sokmazlarsa bir arada ayakta kalamaz bu millet Ã§Ã¼nkÃ¼ #KÄ±lÄ±Ã§daroÄŸlu yada #AkÅŸener yÃ¶netime gelsede gidiÅŸat deÄŸiÅŸmez #Ã–zgÃ¼r bey,"['KÄ±lÄ±Ã§daroÄŸlu', 'AkÅŸener', 'Ã–zgÃ¼r']",False,https://t.co/Fm29dzsWJ4,http://pbs.twimg.com/profile_images/1607610948595982339/3yC9eLfP_normal.jpg,False,False,False,True,1
184,zafer_uzun1990,zafer uzun ankara 1990 doÄŸumlu,,1445,792,15805,89,"Bir Arap gazetecinin gÃ¶zÃ¼nden Meral AkÅŸener, MÃ¼slÃ¼manlÄ±k, TÃ¼rklÃ¼k, AraplÄ±k meselesiâ€¦  #aksener https://t.co/WfBi0Uf07u",['aksener'],False,,http://pbs.twimg.com/profile_images/1501292039274651653/nTt0q1Wd_normal.jpg,False,False,False,True,1
185,SELMAN21536711,HAYAT Ä°MAN VE CÄ°HADDIR,"Konya, TÃ¼rkiye",36,28,134,2,"SÄ°NDÄ°RÄ°M SÄ°STEMÄ° VE HARÄ°KA ORGANLARI

https://t.co/U2bMnwymjr

 #zafer #islam #iman #inanc #tÃ¼rkiye #anadolu #istanbul #ankara #izmir #konya #bursa #saadet #yrp #rusya #ukrayna #Ã§in #amerika #erdogan #akp #chp #iyi #mhp #adildÃ¼zen #milligÃ¶rÃ¼ÅŸ  #altÄ±lÄ±masa #kÄ±lÄ±Ã§daroglu #akÅŸener https://t.co/e0QlkXxVR2","['zafer', 'islam', 'iman', 'inanc', 'tÃ¼rkiye', 'anadolu', 'istanbul']",False,,http://pbs.twimg.com/profile_images/1271522879897772032/Zc25SQ_C_normal.jpg,False,False,False,True,1
186,MilliCozumKonya,,,164,354,2062,2,"SÄ°NDÄ°RÄ°M SÄ°STEMÄ° VE HARÄ°KA ORGANLARI

https://t.co/U2bMnwymjr

 #zafer #islam #iman #inanc #tÃ¼rkiye #anadolu #istanbul #ankara #izmir #konya #bursa #saadet #yrp #rusya #ukrayna #Ã§in #amerika #erdogan #akp #chp #iyi #mhp #adildÃ¼zen #milligÃ¶rÃ¼ÅŸ  #altÄ±lÄ±masa #kÄ±lÄ±Ã§daroglu #akÅŸener https://t.co/e0QlkXxVR2","['zafer', 'islam', 'iman', 'inanc', 'tÃ¼rkiye', 'anadolu', 'istanbul', 'ankara', 'izmir', 'konya', 'bursa', 'saadet', 'yrp', 'rusya', 'ukrayna', 'Ã§in', 'amerika', 'erdogan', 'akp', 'chp', 'iyi', 'mhp', 'adildÃ¼zen', 'milligÃ¶rÃ¼ÅŸ', 'altÄ±lÄ±masa', 'kÄ±lÄ±Ã§daroglu', 'akÅŸener']",False,,http://pbs.twimg.com/profile_images/1294729092689022976/LcpJuKJ__normal.jpg,False,False,False,True,1
187,mnumanoguz,"demokrasi, seÃ§imle gelenin deÄŸil, aksine seÃ§imle gidenin olduÄŸu rejimdir.",,1258,1173,380609,63,"dÃ¼n gece kurulan 2â€™li masanÄ±n artÃ§Ä±larÄ± devam ediyorâ€¦ Ä°yi Parti Genel BaÅŸkanÄ± Meral AkÅŸener az Ã¶nce bir video paylaÅŸtÄ±â€¦ mesaj videoda olduÄŸu kadar, arkada Ã§alan tÃ¼rkÃ¼de.. iyi dinleyinâ€¦ #MusaEroÄŸlu #YolunSonu #AkÅŸener meraklÄ±sÄ±na tÃ¼rkÃ¼nÃ¼n sÃ¶zlerini de 2. tweete bÄ±rakÄ±yorum : https://t.co/CKWDdFJBHS",[],False,,http://pbs.twimg.com/profile_images/1461416309024034816/m9y6GwX4_normal.jpg,False,False,False,True,1
188,yilmaz1471,âœğŸ» AklÄ±nÄ±z'Ä±n  kabul ettiÄŸini kalbiniz  tasdik etmiyorsa; bir bit yeniÄŸi vardÄ±r.,TÃ¼rkiye,4028,3558,45126,89,"Bir Arap gazetecinin gÃ¶zÃ¼nden Meral AkÅŸener, MÃ¼slÃ¼manlÄ±k, TÃ¼rklÃ¼k, AraplÄ±k meselesiâ€¦  #aksener https://t.co/WfBi0Uf07u",['aksener'],False,,http://pbs.twimg.com/profile_images/966887548709515265/IuAn3rQa_normal.jpg,False,False,False,True,1
189,DURHANAli,GÃ¶relim Mevla neyler neylerse gÃ¼zel eyler.,,4205,4062,28332,89,"Bir Arap gazetecinin gÃ¶zÃ¼nden Meral AkÅŸener, MÃ¼slÃ¼manlÄ±k, TÃ¼rklÃ¼k, AraplÄ±k meselesiâ€¦  #aksener https://t.co/WfBi0Uf07u",['aksener'],False,,http://pbs.twimg.com/profile_images/1251820172081532929/A_WE3o1H_normal.jpg,False,False,False,True,1
190,S_AtakanDuran,Tire Belediye BaÅŸkanÄ± | Mutlu Ä°nsanlarÄ±n YaÅŸadÄ±ÄŸÄ± GÃ¼zel Bir TÄ°RE,"Tire, TÃ¼rkiye",37,2016,3003,0,"Ä°YÄ° Parti Ä°zmir Ä°l BaÅŸkan AdayÄ± Sn. Ã–ztÃ¼rk Keskin, Ä°lÃ§e BaÅŸkanÄ±mÄ±z Sn. YÃ¼ksel Åenyurt ve parti Ã¼yelerimize nazik ziyaretlerinden dolayÄ± teÅŸekkÃ¼r ederim.

@iyiparti @iyiparti35 
#iyiparti #azkaldÄ± #izmir #milletbiziÃ§aÄŸÄ±rÄ±yor #meralakÅŸener #akÅŸener https://t.co/qgPGvgX9fA","['iyiparti', 'azkaldÄ±', 'izmir', 'milletbiziÃ§aÄŸÄ±rÄ±yor', 'meralakÅŸener', 'akÅŸener']",False,,http://pbs.twimg.com/profile_images/1591178258686644224/IadfrYWf_normal.jpg,False,False,False,True,1
191,gencayhuk,paylaÅŸÄ±mlarÄ±m sadece beni baÄŸlar,aydÄ±n tÃ¼rkiye,4984,1638,55058,0,"#TÃœÄ°KÄ°STÄ°FA
YOK BÃ–YLE BÄ°R KURUM DÃœNYANIN HÄ°Ã‡ BÄ°R YERÄ°NDE HER ÅEY ORTADAYKEN EMEKCÄ°NÄ°N BOÄAZINDAN BÄ°R LOKMA GEÃ‡MESÄ°N DÄ°YE HER TÃœRLÃœ DALEVERA YAPILIYOR NEREDE MUHALEFET #KILIÃ‡TRAOÄLU #AKÅENER #RECEPTAYÄ°PERDOÄAN https://t.co/EjpGm0bJ7B","['TÃœÄ°KÄ°STÄ°FA', 'KILIÃ‡TRAOÄLU', 'AKÅENER', 'RECEPTAYÄ°PERDOÄAN']",False,https://t.co/7IDoW8Ah9W,http://pbs.twimg.com/profile_images/889841529543700480/RaUVGJeF_normal.jpg,False,False,False,True,1
192,degerkoc,Mavi gÃ¶zlerin ufkumdur ATAM,"TekirdaÄŸ, KapaklÄ±",636,575,515,6,"KÄ±rklareliâ€™nde CHP ezdi geÃ§ti, MHP sÄ±fÄ±r Ã§ekti | #KÄ±rklareli #seÃ§im2023 #seÃ§imanketi #SinanAteÅŸ #CHP #Mhp #Ä°yiParti #KÄ±lÄ±Ã§daroÄŸlu #AkÅŸener #AkParti #ZaferPartisi #VecdiGÃ¼ndoÄŸdu #AltÄ±lÄ±masa #Yenidenrefah #TurabiKayan #MehmetSiyamKesimoÄŸlu
https://t.co/JWKnnLbSJy https://t.co/1m9krcBgqF","['KÄ±rklareli', 'seÃ§im2023', 'seÃ§imanketi', 'SinanAteÅŸ', 'CHP', 'Mhp', 'Ä°yiParti']",False,https://t.co/f66TO0XMdE,http://pbs.twimg.com/profile_images/1250062033388802055/eUGsmadF_normal.jpg,False,False,False,True,1
193,OfftheRecording,"GerÃ§ekler AramÄ±zda! 
Ä°nsan OdaklÄ± Habercilik...
https://t.co/QUrkgM5XCv",TÃ¼rkiye,17,75,5132,0,"Meral AkÅŸener, partisinin baÅŸkanlÄ±k divanÄ± Ã¼yeleri ve milletvekilleriyle bir araya geldi https://t.co/BQxpxooIAm #AkÅŸener #sinanates #Mersin #Sipahi #HappyNewYear #mahirakhan","['AkÅŸener', 'sinanates', 'Mersin', 'Sipahi', 'HappyNewYear', 'mahirakhan']",False,https://t.co/4ZdXkNdvwi,http://pbs.twimg.com/profile_images/1424103826689335303/3f250WjB_normal.jpg,False,False,False,True,1
194,medyatavacom,"ğŸŒ https://t.co/tTRIkDuvUe
ğŸŒ https://t.co/eMPQf6Fwy3
ğŸŒ @MTavaMagazin
ğŸŒ @MTavaSpor
ğŸŒ https://t.co/IwgcwLQadL",YazmadÄ±ysa doÄŸru deÄŸildir!,5,592553,219425,0,#Soylu'dan #AkÅŸener'e: O girdiÄŸi her oluÅŸumu daÄŸÄ±tÄ±r https://t.co/e2GNlXlQCH,"['Soylu', 'AkÅŸener']",True,https://t.co/B4RQdzaCet,http://pbs.twimg.com/profile_images/1542550074777018369/cRhIzbLT_normal.jpg,False,False,False,False,0
195,kartallll1453,ğŸ‡¹ğŸ‡·ğŸ‡¦ğŸ‡¿,,200,10,372,0,Ä°BB ÅŸeysinin en bÃ¼yÃ¼k iki destekÃ§ilerinden biri iyi parti genel baÅŸkanÄ± #AkÅŸener diÄŸeri ise pkk'nÄ±n siyasi ayaÄŸÄ± hdp'li #demirtaÅŸ,"['AkÅŸener', 'demirtaÅŸ']",False,,http://pbs.twimg.com/profile_images/1600326050600345603/PCkUdGgB_normal.jpg,False,False,False,True,1
196,UsluNail,* KiÅŸisel GeliÅŸim&Ä°letiÅŸim UzmanÄ±                              * MERHAMET TEÅKÄ°LATI Gn. BÅŸk.YrdğŸ‡¹ğŸ‡·TÃœRKÄ°YE SEVDALISI *herÅŸey HAK iÃ§in*(Her RT onaylamak deÄŸil),"Ankara, TÃ¼rkiye",3434,1863,13424,0,"6 lÄ± maÅŸanÄ±n adayÄ±nÄ± genel baÅŸkanlar deÄŸil, kÃ¼resel efendileri belirler...
#KÄ±lÄ±Ã§daroÄŸlu en kullanÄ±ÅŸlÄ± aparat, ÅŸimdilik #AkÅŸener+#Ä°mamoÄŸlu 1-0 maÄŸlup, diÄŸerleri ErdoÄŸan intikamÄ± ve vekil pazarlÄ±ÄŸÄ± sevdasÄ±ndalar...
YÄ°NE #ERDOÄAN KAZANACAK inÅŸallah..","['KÄ±lÄ±Ã§daroÄŸlu', 'AkÅŸener', 'Ä°mamoÄŸlu', 'ERDOÄAN']",False,,http://pbs.twimg.com/profile_images/1461044787641995268/uo9o7QJx_normal.jpg,False,False,False,True,1
197,aydoand36987828,Sivil Ã–rÃ¼mceÄŸin AÄŸÄ±nda.Zifiri KaranlÄ±k.,,701,283,22939,1,BaÅŸka kimse yok mu? #bahÃ§eli #erdoÄŸan #abdullahgÃ¼l #babacan #kÄ±lÄ±Ã§daroÄŸlu #imamoÄŸlu #akÅŸener #kaftancÄ±oÄŸlu #kavuncu #demirtaÅŸ #paylan #perinÃ§ek https://t.co/ZNsv5xiYnU,"['bahÃ§eli', 'erdoÄŸan', 'abdullahgÃ¼l', 'babacan', 'kÄ±lÄ±Ã§daroÄŸlu', 'imamoÄŸlu', 'akÅŸener', 'kaftancÄ±oÄŸlu', 'kavuncu']",False,,http://pbs.twimg.com/profile_images/1491509554785435655/SXx6hJRc_normal.jpg,False,False,False,True,1
198,RanaPamir,,,569,2247,28003,1,BaÅŸka kimse yok mu? #bahÃ§eli #erdoÄŸan #abdullahgÃ¼l #babacan #kÄ±lÄ±Ã§daroÄŸlu #imamoÄŸlu #akÅŸener #kaftancÄ±oÄŸlu #kavuncu #demirtaÅŸ #paylan #perinÃ§ek https://t.co/ZNsv5xiYnU,"['bahÃ§eli', 'erdoÄŸan', 'abdullahgÃ¼l', 'babacan', 'kÄ±lÄ±Ã§daroÄŸlu', 'imamoÄŸlu', 'akÅŸener', 'kaftancÄ±oÄŸlu', 'kavuncu', 'demirtaÅŸ', 'paylan', 'perinÃ§ek']",False,,http://pbs.twimg.com/profile_images/1584572738160758786/uRIJuwxx_normal.jpg,False,False,False,True,1
199,1h9m6c6,"Allah ï·» hesap sorucudur, Kaadir ve AlÃ®m olandÄ±r.","Duisburg, Deutschland",406,24,3580,0,"@meral_aksener Derindevlet k.k.nasÄ± #Aksener
DÃ¼n neydi ne diyordu https://t.co/Ue0zWQuAQY",['Aksener'],False,,http://pbs.twimg.com/profile_images/1601921676224208901/oxaSsk5-_normal.png,False,False,False,True,1
